Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.014760309213693468,500,333,0,2900.0,0,0,0,4,555,3.9282569541468896e-13,18724528.0,331,26765746.0,1e-14,-1,5.795060661920854e-15
0.0002,0.014760309213693468,500,307,0,5339.0,0,0,0,6,529,7.11062960396866e-13,18724528.0,305,52792949.0,1e-14,340,1.1430219130701371e-14
0.0002,0.014760309213693468,500,279,0,4000.0,1,0,0,5,539,5.283169323067651e-13,18724528.0,278,38331288.0,1e-14,-1,8.299120047300713e-15
0.0002,0.014760309213693468,500,300,0,9718.0,1,0,0,10,666,1.2957882793111277e-12,18724528.0,303,112451129.0,1e-14,361,2.434683173248699e-14
0.0002,0.014760309213693468,500,147,0,9850.0,1,0,0,8,609,1.3543792685108363e-12,18724528.0,150,118144015.0,1e-14,207,2.557940039361829e-14
0.0002,0.014760309213693468,500,259,0,11901.0,1,0,0,9,596,1.6560631723104032e-12,18724528.0,257,131119467.0,1e-14,278,2.8388719866942215e-14
0.0002,0.014760309213693468,500,301,0,12446.0,0,0,0,10,518,1.7473101591529841e-12,18724528.0,298,145342911.0,1e-14,318,3.146824250761267e-14
0.0002,0.014760309213693468,500,255,0,14647.0,1,0,0,10,496,2.082620044438404e-12,18724528.0,253,178039191.0,1e-14,273,3.854732507901381e-14
0.0002,0.014760309213693468,500,284,0,15078.0,1,0,0,5,557,2.1406741388845703e-12,18724528.0,283,169947666.0,1e-14,316,3.679542628185534e-14
0.0002,0.014760309213693468,500,333,0,909.0,0,0,0,6,409,1.0623729279081653e-13,18724528.0,-1,8930772.0,1e-14,-1,1.9336044471835095e-15
0.0002,0.014760309213693468,500,274,0,17994.0,1,0,0,8,590,2.5588346745767046e-12,18724528.0,272,172819805.0,1e-14,294,3.741727406201692e-14
0.0002,0.014760309213693468,500,305,0,18477.0,1,0,0,7,621,2.680238366368344e-12,18724528.0,306,179405582.0,1e-14,327,3.8843162853641936e-14
0.0002,0.014760309213693468,500,287,0,19279.0,1,0,0,9,568,2.7910017100887757e-12,18724528.0,284,188406460.0,1e-14,303,4.079194597444677e-14
0.0002,0.014760309213693468,500,252,0,19781.0,1,0,0,10,617,2.780256416859551e-12,18724528.0,250,179565768.0,1e-14,276,3.8877844778337454e-14
0.0002,0.014760309213693468,500,253,0,10917.0,1,0,0,10,564,1.5521389980065536e-12,18724528.0,251,108191313.0,1e-14,288,2.342453753868346e-14
0.0002,0.014760309213693468,500,299,0,9015.0,0,0,0,4,579,1.2853779700078422e-12,18724528.0,296,91725425.0,1e-14,317,1.9859502593930004e-14
0.0002,0.014760309213693468,500,276,0,15728.0,1,0,0,7,556,2.2767449460164968e-12,18724528.0,273,179577650.0,1e-14,294,3.8880417354150755e-14
0.0002,0.014760309213693468,500,269,0,5069.0,0,0,0,6,480,7.243146738401738e-13,18724528.0,267,53605983.0,1e-14,303,1.160624939528672e-14
0.0002,0.014760309213693468,500,-1,0,549.0,0,0,0,5,408,5.3298101745255235e-14,18724528.0,-1,4449377.0,1e-14,-1,9.633361096214325e-16
0.0002,0.014760309213693468,500,306,0,7553.0,1,0,0,6,582,1.0645811867586967e-12,18724528.0,312,81306589.0,1e-14,333,1.7603716909996343e-14
0.0002,0.014760309213693468,500,282,0,19377.0,1,0,0,7,511,2.8477038856335864e-12,18724528.0,279,239976037.0,1e-14,298,5.1957292422275976e-14
0.0002,0.014760309213693468,500,270,0,12759.0,1,0,0,14,580,1.841754128524713e-12,18724528.0,274,121319451.0,1e-14,295,2.6266915109182244e-14
0.0002,0.014760309213693468,500,307,0,9429.0,1,0,0,7,733,1.3462065038956755e-12,18724528.0,314,121301698.0,1e-14,336,2.6263071401185802e-14
0.0002,0.014760309213693468,500,290,0,9014.0,1,0,0,9,574,1.3230128594746958e-12,18724528.0,291,89424970.0,1e-14,311,1.9361430308740592e-14
0.0002,0.014760309213693468,500,309,0,5777.0,1,0,0,2,647,8.363480873275164e-13,18724528.0,308,71785424.0,1e-14,332,1.5542286275962904e-14
0.0002,0.014760309213693468,500,287,0,18566.0,1,0,0,8,547,2.731561126752418e-12,18724528.0,285,205793408.0,1e-14,304,4.455639992935106e-14
0.0002,0.014760309213693468,500,292,0,10035.0,1,0,0,10,576,1.504753515107382e-12,18724528.0,291,102365204.0,1e-14,314,2.2163124721048427e-14
0.0002,0.014760309213693468,500,270,0,16290.0,1,0,0,14,512,2.4750213406225148e-12,18724528.0,267,172238473.0,1e-14,288,3.7291409675322216e-14
