Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.017323197020780497,500,-1,0,129.0,0,0,0,4,486,1.547226163702622e-17,18724528.0,-1,414.0,1e-14,-1,8.963527913756759e-20
0.0002,0.017323197020780497,500,-1,0,523.0,0,0,0,6,857,4.867541857197306e-15,18724528.0,-1,159088.0,1e-14,-1,3.444419634646704e-17
0.0002,0.017323197020780497,500,-1,0,829.0,0,0,0,6,950,2.429994750176032e-14,18724528.0,-1,995275.0,1e-14,-1,2.1548732474309802e-16
0.0002,0.017323197020780497,500,-1,0,1098.0,0,0,0,6,922,2.7771855288675856e-14,18724528.0,-1,793193.0,1e-14,-1,1.7173448300716103e-16
0.0002,0.017323197020780497,500,-1,0,1546.0,0,0,0,9,978,7.286815275343015e-14,18724528.0,-1,2103811.0,1e-14,-1,4.554968266610754e-16
0.0002,0.017323197020780497,500,-1,0,1898.0,0,0,0,7,1138,5.0656442679944476e-14,18724528.0,-1,1702669.0,1e-14,-1,3.6864543742483834e-16
0.0002,0.017323197020780497,500,-1,0,35.0,0,0,0,3,349,6.681941992134331e-18,18724528.0,-1,319.0,1e-14,-1,6.906679720986486e-20
0.0002,0.017323197020780497,500,-1,0,1374.0,0,0,0,7,972,4.627206745384901e-14,18724528.0,-1,1525812.0,1e-14,-1,3.3035406891654667e-16
0.0002,0.017323197020780497,500,747,0,2214.0,0,0,0,6,1037,1.2220477592143705e-13,18724528.0,-1,3830845.0,1e-14,-1,8.294175384245289e-16
0.0002,0.017323197020780497,500,-1,0,2199.0,0,0,0,10,1027,9.84727796323465e-14,18724528.0,-1,3038457.0,1e-14,-1,6.578573462379135e-16
0.0002,0.017323197020780497,500,883,0,2692.0,0,0,0,7,1126,1.1415717354994784e-13,18724528.0,-1,3494485.0,1e-14,-1,7.565921217802969e-16
0.0002,0.017323197020780497,500,647,0,2761.0,0,0,0,8,979,2.0485619286737054e-13,18724528.0,-1,5170571.0,1e-14,-1,1.1194820649410916e-15
