Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.016824696986118316,500,-1,0,630.0,0,0,0,4,815,1.6815862644278934e-14,18724528.0,-1,849155.0,1e-14,-1,1.8385083443493042e-16
0.0002,0.016824696986118316,500,-1,0,780.0,0,0,0,4,819,2.305006061186662e-14,18724528.0,-1,1006111.0,1e-14,-1,2.178334307448726e-16
0.0002,0.016824696986118316,500,-1,0,245.0,0,0,0,6,548,7.737230691020399e-16,18724528.0,-1,30226.0,1e-14,-1,6.544241418386758e-18
0.0002,0.016824696986118316,500,614,0,1672.0,0,0,0,10,817,1.0919244691470424e-13,18724528.0,-1,3732931.0,1e-14,-1,8.082181453774862e-16
0.0002,0.016824696986118316,500,634,0,1850.0,0,0,0,9,811,1.3065836613405594e-13,18724528.0,-1,5382363.0,1e-14,-1,1.1653372220403761e-15
0.0002,0.016824696986118316,500,638,0,2311.0,0,0,0,11,850,2.2394769021366407e-13,18724528.0,-1,8617454.0,1e-14,-1,1.8657678617032567e-15
0.0002,0.016824696986118316,500,647,0,1946.0,0,0,0,6,877,1.368618049112172e-13,18724528.0,-1,4385249.0,1e-14,-1,9.494517347892248e-16
0.0002,0.016824696986118316,500,602,0,3006.0,0,0,0,10,862,2.4070605420798994e-13,18724528.0,-1,9882716.0,1e-14,-1,2.1397101625538774e-15
0.0002,0.016824696986118316,500,662,0,3526.0,0,0,0,9,987,2.683909392432548e-13,18724528.0,-1,7793754.0,1e-14,-1,1.6874282978732706e-15
0.0002,0.016824696986118316,500,612,0,3729.0,0,0,0,10,951,3.163480793625205e-13,18724528.0,-1,9412097.0,1e-14,-1,2.0378162846977364e-15
0.0002,0.016824696986118316,500,555,0,4135.0,0,0,0,16,813,3.56373067566337e-13,18724528.0,-1,11316924.0,1e-14,-1,2.4502310186440532e-15
0.0002,0.016824696986118316,500,-1,0,1051.0,0,0,0,4,835,6.695091314375528e-14,18724528.0,-1,2317623.0,1e-14,-1,5.017893346392436e-16
0.0002,0.016824696986118316,500,566,0,3133.0,0,0,0,5,886,2.908394871587452e-13,18724528.0,-1,8972673.0,1e-14,-1,1.9426764467756436e-15
0.0002,0.016824696986118316,500,575,0,4916.0,0,0,0,9,931,5.147754916600429e-13,18724528.0,-1,18673920.0,1e-14,-1,4.043096695151224e-15
0.0002,0.016824696986118316,500,646,0,2451.0,0,0,0,8,942,2.326376525545547e-13,18724528.0,-1,6976182.0,1e-14,-1,1.5104155093827885e-15
0.0002,0.016824696986118316,500,641,0,5353.0,0,0,0,7,963,5.246367391949256e-13,18724528.0,-1,15207728.0,1e-14,-1,3.2926303003096693e-15
0.0002,0.016824696986118316,500,573,0,3132.0,0,0,0,9,856,3.838955908510435e-13,18724528.0,-1,10916709.0,1e-14,-1,2.363580334489362e-15
0.0002,0.016824696986118316,500,569,0,5632.0,0,0,0,11,916,5.651208089870393e-13,18724528.0,-1,17783596.0,1e-14,-1,3.8503323466901715e-15
0.0002,0.016824696986118316,500,567,0,4633.0,0,0,0,12,886,4.633643168986152e-13,18724528.0,-1,16857971.0,1e-14,-1,3.649924966855119e-15
0.0002,0.016824696986118316,500,593,0,2324.0,0,0,0,8,810,2.0063328000789713e-13,18724528.0,-1,7806819.0,1e-14,-1,1.6902570054141696e-15
0.0002,0.016824696986118316,500,-1,0,1194.0,0,0,0,6,850,7.00046836120317e-14,18724528.0,-1,2604451.0,1e-14,-1,5.638905613167075e-16
0.0002,0.016824696986118316,500,542,0,3607.0,0,0,0,14,842,3.6965545619406304e-13,18724528.0,-1,13938033.0,1e-14,-1,3.017728209139201e-15
0.0002,0.016824696986118316,500,642,0,1428.0,0,0,0,8,794,1.122373969683991e-13,18724528.0,-1,4011068.0,1e-14,-1,8.684376807240698e-16
0.0002,0.016824696986118316,500,584,0,3431.0,0,0,0,9,858,3.362924994753646e-13,18724528.0,-1,13563965.0,1e-14,-1,2.936738620742022e-15
0.0002,0.016824696986118316,500,578,0,2869.0,0,0,0,10,824,2.9881694949128876e-13,18724528.0,-1,11939955.0,1e-14,-1,2.5851236698429853e-15
0.0002,0.016824696986118316,500,556,0,3132.0,0,0,0,3,938,3.5466755177847673e-13,18724528.0,-1,10620782.0,1e-14,-1,2.299509080263897e-15
0.0002,0.016824696986118316,500,567,0,6205.0,0,0,0,7,909,6.797916468140272e-13,18724528.0,-1,17085143.0,1e-14,-1,3.699110052923329e-15
0.0002,0.016824696986118316,500,666,0,1575.0,0,0,0,7,828,1.2211413386923662e-13,18724528.0,-1,4705829.0,1e-14,-1,1.0188606183300979e-15
0.0002,0.016824696986118316,500,547,0,3467.0,0,0,0,8,859,3.5962790403889064e-13,18724528.0,-1,11594167.0,1e-14,-1,2.5102569937501805e-15
0.0002,0.016824696986118316,500,-1,0,1162.0,0,0,0,5,965,4.3871011994818396e-14,18724528.0,-1,1582973.0,1e-14,-1,3.4273001623727725e-16
0.0002,0.016824696986118316,500,623,0,1922.0,0,0,0,8,851,1.6585480729126498e-13,18724528.0,-1,6111872.0,1e-14,-1,1.3232834608045498e-15
0.0002,0.016824696986118316,500,-1,0,343.0,0,0,0,4,700,4.826672716627628e-15,18724528.0,-1,299646.0,1e-14,-1,6.487645616535164e-17
0.0002,0.016824696986118316,500,235,0,4497.0,1,0,0,11,659,5.545563300347848e-13,18724528.0,274,27719782.0,1e-14,-1,6.0016193169143035e-15
0.0002,0.016824696986118316,500,523,0,5390.0,0,0,0,7,903,6.441947498712872e-13,18724528.0,631,19332539.0,1e-14,-1,4.185694516190609e-15
0.0002,0.016824696986118316,500,576,0,3919.0,0,0,0,9,918,4.160108684357452e-13,18724528.0,-1,12335342.0,1e-14,-1,2.6707290420950762e-15
0.0002,0.016824696986118316,500,594,0,2117.0,0,0,0,16,818,1.9745146056363503e-13,18724528.0,-1,6077085.0,1e-14,-1,1.3157517157432971e-15
0.0002,0.016824696986118316,500,-1,0,532.0,0,0,0,3,816,1.0419439760665492e-14,18724528.0,-1,611815.0,1e-14,-1,1.3246427126944666e-16
0.0002,0.016824696986118316,500,581,0,5049.0,0,0,0,4,926,6.262131695963047e-13,18724528.0,694,20306321.0,1e-14,-1,4.396528384280314e-15
0.0002,0.016824696986118316,500,588,0,4176.0,0,0,0,10,884,4.5110632246038576e-13,18724528.0,-1,12484466.0,1e-14,-1,2.7030159294528305e-15
0.0002,0.016824696986118316,500,240,0,5732.0,1,0,0,7,712,7.303672239659995e-13,18724528.0,278,27551193.0,1e-14,-1,5.9651180558647286e-15
0.0002,0.016824696986118316,500,601,0,3791.0,0,0,0,6,911,4.2544153601948583e-13,18724528.0,-1,13099638.0,1e-14,-1,2.836207025920501e-15
0.0002,0.016824696986118316,500,589,0,4170.0,0,0,0,10,898,4.582019068000741e-13,18724528.0,-1,17969908.0,1e-14,-1,3.890670820426109e-15
0.0002,0.016824696986118316,500,668,0,2022.0,0,0,0,5,888,1.881726494324359e-13,18724528.0,-1,5869125.0,1e-14,-1,1.270726226251875e-15
0.0002,0.016824696986118316,500,524,0,4496.0,0,0,0,13,863,5.010037387928422e-13,18724528.0,-1,15088244.0,1e-14,-1,3.266760779313354e-15
0.0002,0.016824696986118316,500,652,0,2292.0,0,0,0,7,886,2.002976212192364e-13,18724528.0,-1,5795779.0,1e-14,-1,1.254846059141672e-15
0.0002,0.016824696986118316,500,633,0,2216.0,0,0,0,9,825,1.9802026590958073e-13,18724528.0,-1,5442296.0,1e-14,-1,1.178313336012724e-15
0.0002,0.016824696986118316,500,577,0,4113.0,0,0,0,5,913,4.956118690915311e-13,18724528.0,-1,14221458.0,1e-14,-1,3.07909265114298e-15
0.0002,0.016824696986118316,500,694,0,1595.0,0,0,0,7,844,1.255029415249989e-13,18724528.0,-1,3565257.0,1e-14,-1,7.719149912854272e-16
0.0002,0.016824696986118316,500,-1,0,938.0,0,0,0,5,900,5.646783601557792e-14,18724528.0,-1,2151323.0,1e-14,-1,4.657836657489597e-16
0.0002,0.016824696986118316,500,573,0,2934.0,0,0,0,7,844,3.0372766307647973e-13,18724528.0,-1,10922131.0,1e-14,-1,2.364754253531594e-15
0.0002,0.016824696986118316,500,639,0,1776.0,0,0,0,8,833,1.539050735577303e-13,18724528.0,-1,4833056.0,1e-14,-1,1.046406578858686e-15
0.0002,0.016824696986118316,500,537,0,5255.0,0,0,0,14,878,5.874866391286286e-13,18724528.0,-1,18191143.0,1e-14,-1,3.938570484629008e-15
0.0002,0.016824696986118316,500,842,0,1843.0,0,0,0,6,1046,1.0943467759616e-13,18724528.0,-1,3972999.0,1e-14,-1,8.601953487397991e-16
0.0002,0.016824696986118316,500,524,0,2819.0,0,0,0,6,865,2.9949162644298447e-13,18724528.0,-1,8682856.0,1e-14,-1,1.8799280707036317e-15
0.0002,0.016824696986118316,500,536,0,4835.0,0,0,0,8,907,5.741652727946293e-13,18724528.0,-1,17045677.0,1e-14,-1,3.690565255999553e-15
0.0002,0.016824696986118316,500,535,0,2892.0,0,0,0,5,897,2.9848729691586055e-13,18724528.0,-1,8726115.0,1e-14,-1,1.889294091332163e-15
0.0002,0.016824696986118316,500,548,0,4860.0,0,0,0,8,882,5.582204165097008e-13,18724528.0,-1,17247674.0,1e-14,-1,3.734299694356925e-15
0.0002,0.016824696986118316,500,623,0,2515.0,0,0,0,6,846,2.50692452728011e-13,18724528.0,-1,10402036.0,1e-14,-1,2.252148310287505e-15
0.0002,0.016824696986118316,500,608,0,3798.0,0,0,0,8,932,4.1769984305043884e-13,18724528.0,-1,14132800.0,1e-14,-1,3.059897277766704e-15
0.0002,0.016824696986118316,500,445,0,5842.0,0,0,0,12,841,7.082906752330383e-13,18724528.0,543,21666674.0,1e-14,-1,4.691058869499221e-15
0.0002,0.016824696986118316,500,-1,0,806.0,0,0,0,8,780,3.095662793392205e-14,18724528.0,-1,905475.0,1e-14,-1,1.9604469656301694e-16
0.0002,0.016824696986118316,500,556,0,1563.0,0,0,0,10,771,1.309868740193367e-13,18724528.0,-1,5469506.0,1e-14,-1,1.18420458225749e-15
0.0002,0.016824696986118316,500,-1,0,835.0,0,0,0,4,926,3.1958954523927e-14,18724528.0,-1,1282691.0,1e-14,-1,2.77715859498178e-16
0.0002,0.016824696986118316,500,-1,0,399.0,0,0,0,6,678,7.661661005866329e-15,18724528.0,-1,442008.0,1e-14,-1,9.56993006305265e-17
0.0002,0.016824696986118316,500,538,0,5805.0,0,0,0,11,873,6.913343198977159e-13,18724528.0,592,23489185.0,1e-14,-1,5.08565133862069e-15
0.0002,0.016824696986118316,500,-1,0,1040.0,0,0,0,8,837,5.553271596597528e-14,18724528.0,-1,2083885.0,1e-14,-1,4.511826417043238e-16
0.0002,0.016824696986118316,500,603,0,4294.0,0,0,0,9,972,4.832189640317494e-13,18724528.0,-1,17341843.0,1e-14,-1,3.754688256195344e-15
0.0002,0.016824696986118316,500,-1,0,804.0,0,0,0,4,827,4.901989625964324e-14,18724528.0,-1,1820027.0,1e-14,-1,3.9405465744664195e-16
0.0002,0.016824696986118316,500,562,0,1942.0,0,0,0,14,817,1.571208829596537e-13,18724528.0,-1,4861716.0,1e-14,-1,1.0526117650907697e-15
0.0002,0.016824696986118316,500,594,0,2006.0,0,0,0,4,851,1.9100310637685067e-13,18724528.0,-1,5980611.0,1e-14,-1,1.2948640975802103e-15
0.0002,0.016824696986118316,500,-1,0,555.0,0,0,0,3,760,1.8156613292957185e-14,18724528.0,-1,826828.0,1e-14,-1,1.790168081612481e-16
0.0002,0.016824696986118316,500,575,0,3117.0,0,0,0,5,898,3.4534765261475815e-13,18724528.0,-1,10212657.0,1e-14,-1,2.211145799350806e-15
0.0002,0.016824696986118316,500,-1,0,257.0,0,0,0,3,537,5.134002643384645e-15,18724528.0,-1,312207.0,1e-14,-1,6.759604249686612e-17
0.0002,0.016824696986118316,500,621,0,3138.0,0,0,0,6,911,3.268170315728822e-13,18724528.0,-1,8924646.0,1e-14,-1,1.9322781048646755e-15
0.0002,0.016824696986118316,500,498,0,6343.0,0,0,0,16,897,7.756015757823887e-13,18724528.0,556,23240248.0,1e-14,-1,5.031753905087673e-15
0.0002,0.016824696986118316,500,-1,0,1199.0,0,0,0,6,898,6.979353602046487e-14,18724528.0,-1,2522268.0,1e-14,-1,5.460970923665564e-16
0.0002,0.016824696986118316,500,579,0,3187.0,0,0,0,9,896,3.4246190326071465e-13,18724528.0,-1,12776379.0,1e-14,-1,2.7662181111892675e-15
0.0002,0.016824696986118316,500,571,0,4505.0,0,0,0,8,980,5.219744267756358e-13,18724528.0,-1,15842942.0,1e-14,-1,3.430160696933074e-15
0.0002,0.016824696986118316,500,564,0,5046.0,0,0,0,12,897,5.845225924922172e-13,18724528.0,-1,16190557.0,1e-14,-1,3.505422937409902e-15
0.0002,0.016824696986118316,500,-1,0,673.0,0,0,0,4,757,3.589467638206418e-14,18724528.0,-1,1550929.0,1e-14,-1,3.3579215902789497e-16
0.0002,0.016824696986118316,500,590,0,2721.0,0,0,0,7,922,2.7979973077901513e-13,18724528.0,-1,8416013.0,1e-14,-1,1.822153803092747e-15
0.0002,0.016824696986118316,500,556,0,5405.0,0,0,0,9,906,6.635300521456892e-13,18724528.0,673,20201491.0,1e-14,-1,4.373831605748934e-15
0.0002,0.016824696986118316,500,576,0,3755.0,0,0,0,9,875,4.3083366769830497e-13,18724528.0,-1,14217784.0,1e-14,-1,3.078297192168217e-15
0.0002,0.016824696986118316,500,554,0,6021.0,0,0,0,8,914,7.414779348965583e-13,18724528.0,667,23616296.0,1e-14,-1,5.113172183950294e-15
0.0002,0.016824696986118316,500,664,0,3098.0,0,0,0,9,943,3.0092334022869184e-13,18724528.0,-1,8984681.0,1e-14,-1,1.945276302891304e-15
0.0002,0.016824696986118316,500,540,0,3841.0,0,0,0,12,864,4.3071063007055763e-13,18724528.0,-1,14970488.0,1e-14,-1,3.2412653881777924e-15
0.0002,0.016824696986118316,500,589,0,4620.0,0,0,0,11,893,5.44929153556318e-13,18724528.0,-1,16749346.0,1e-14,-1,3.626406531598311e-15
0.0002,0.016824696986118316,500,729,0,2153.0,0,0,0,6,979,1.8534939578690246e-13,18724528.0,-1,5583334.0,1e-14,-1,1.2088495207929269e-15
0.0002,0.016824696986118316,500,-1,0,1271.0,0,0,0,7,949,6.428102979103303e-14,18724528.0,-1,2457237.0,1e-14,-1,5.320172087008675e-16
0.0002,0.016824696986118316,500,-1,0,1393.0,0,0,0,5,905,9.496109738112043e-14,18724528.0,-1,3101441.0,1e-14,-1,6.714940332456444e-16
0.0002,0.016824696986118316,500,-1,0,331.0,0,0,0,11,723,2.7188480312684204e-15,18724528.0,-1,66371.0,1e-14,-1,1.4370007516037433e-17
0.0002,0.016824696986118316,500,589,0,4294.0,0,0,0,6,881,5.463630969654655e-13,18724528.0,-1,15114645.0,1e-14,-1,3.272476868696233e-15
0.0002,0.016824696986118316,500,593,0,3249.0,0,0,0,7,957,3.8655572214520854e-13,18724528.0,-1,11813490.0,1e-14,-1,2.55774269019049e-15
0.0002,0.016824696986118316,500,603,0,2556.0,0,0,0,7,918,3.2442929344811367e-13,18724528.0,-1,9777564.0,1e-14,-1,2.11694366769428e-15
0.0002,0.016824696986118316,500,530,0,5062.0,0,0,0,7,897,7.324784667000324e-13,18724528.0,594,21746299.0,1e-14,-1,4.708298505009676e-15
0.0002,0.016824696986118316,500,540,0,2752.0,0,0,0,9,846,3.885695921702253e-13,18724528.0,-1,17687897.0,1e-14,-1,3.829612524037548e-15
0.0002,0.016824696986118316,500,594,0,3651.0,0,0,0,5,895,5.588582245657954e-13,18724528.0,643,23924344.0,1e-14,-1,5.179867759959394e-15
0.0002,0.016824696986118316,500,550,0,3842.0,0,0,0,10,917,5.558831768226987e-13,18724528.0,-1,15761354.0,1e-14,-1,3.4124960516328932e-15
0.0002,0.016824696986118316,500,600,0,3776.0,0,0,0,6,890,5.935269295731796e-13,18724528.0,-1,17687583.0,1e-14,-1,3.829544539792017e-15
0.0002,0.016824696986118316,500,592,0,2661.0,0,0,0,13,927,5.302718604239282e-13,18724528.0,-1,16768450.0,1e-14,-1,3.630542745058805e-15
