Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.01636249496215863,500,-1,0,86.0,0,0,0,3,437,1.6850263322047864e-16,18724528.0,-1,8497.0,1e-14,-1,1.8396883256809466e-18
0.0002,0.01636249496215863,500,-1,0,919.0,0,0,0,6,753,5.217488249540306e-14,18724528.0,-1,1457366.0,1e-14,-1,3.1553480245314087e-16
0.0002,0.01636249496215863,500,490,0,1560.0,0,0,0,8,718,1.4933650865852379e-13,18724528.0,-1,5926649.0,1e-14,-1,1.2831807668246033e-15
0.0002,0.01636249496215863,500,475,0,3081.0,0,0,0,10,724,3.5745127929705534e-13,18724528.0,-1,12262048.0,1e-14,-1,2.654860133522349e-15
0.0002,0.01636249496215863,500,512,0,2915.0,0,0,0,5,767,3.5946938967700445e-13,18724528.0,-1,11631096.0,1e-14,-1,2.5182525039513185e-15
0.0002,0.01636249496215863,500,475,0,5305.0,0,0,0,9,768,6.86148020048694e-13,18724528.0,496,24463595.0,1e-14,-1,5.296621175201455e-15
0.0002,0.01636249496215863,500,462,0,5389.0,0,0,0,9,784,6.942841599919162e-13,18724528.0,482,22741085.0,1e-14,-1,4.9236799561984315e-15
0.0002,0.01636249496215863,500,450,0,5577.0,0,0,0,13,773,7.189106734977535e-13,18724528.0,485,27239062.0,1e-14,-1,5.8975384681534055e-15
0.0002,0.01636249496215863,500,559,0,5703.0,0,0,0,4,906,7.262960599534295e-13,18724528.0,579,24120041.0,1e-14,-1,5.2222381831994555e-15
0.0002,0.01636249496215863,500,490,0,5833.0,0,0,0,8,810,7.545366124874472e-13,18724528.0,528,27279341.0,1e-14,-1,5.906259287980419e-15
0.0002,0.01636249496215863,500,488,0,5916.0,0,0,0,6,813,7.849186148445684e-13,18724528.0,506,24500663.0,1e-14,-1,5.3046467803393125e-15
