Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.017793652343994482,500,-1,0,861.0,0,0,0,6,1124,6.88995602960691e-15,18724528.0,-1,209951.0,1e-14,-1,4.545656157055907e-17
0.0002,0.017793652343994482,500,-1,0,903.0,0,0,0,8,1129,2.5900388874926983e-15,18724528.0,-1,40191.0,1e-14,-1,8.70176691743473e-18
0.0002,0.017793652343994482,500,-1,0,970.0,0,0,0,9,947,5.7375561661887234e-15,18724528.0,-1,191973.0,1e-14,-1,4.1564138748493385e-17
0.0002,0.017793652343994482,500,-1,0,1297.0,0,0,0,3,1186,2.0825775882770692e-14,18724528.0,-1,797554.0,1e-14,-1,1.7267868458281058e-16
0.0002,0.017793652343994482,500,-1,0,392.0,0,0,0,7,933,1.1955813343772075e-15,18724528.0,-1,38420.0,1e-14,-1,8.318327112235135e-18
0.0002,0.017793652343994482,500,-1,0,1614.0,0,0,0,8,1238,2.8565253301548595e-14,18724528.0,-1,1066051.0,1e-14,-1,2.308110602895726e-16
0.0002,0.017793652343994482,500,-1,0,383.0,0,0,0,12,752,2.9281550684680815e-16,18724528.0,-1,5496.0,1e-14,-1,1.1899408071016218e-18
0.0002,0.017793652343994482,500,-1,0,1710.0,0,0,0,6,1245,5.020127949571132e-14,18724528.0,-1,1601354.0,1e-14,-1,3.4670969272478357e-16
0.0002,0.017793652343994482,500,-1,0,1758.0,0,0,0,12,1192,3.0777559596300785e-14,18724528.0,-1,1081791.0,1e-14,-1,2.3421893297948887e-16
0.0002,0.017793652343994482,500,-1,0,165.0,0,0,0,7,622,8.099023792818609e-17,18724528.0,-1,2635.0,1e-14,-1,5.705047355736488e-19
0.0002,0.017793652343994482,500,-1,0,2011.0,0,0,0,9,1176,5.870114857615734e-14,18724528.0,-1,1167665.0,1e-14,-1,2.528115415801156e-16
0.0002,0.017793652343994482,500,-1,0,572.0,0,0,0,4,895,1.7856443146504056e-15,18724528.0,-1,46209.0,1e-14,-1,1.0004726119970675e-17
0.0002,0.017793652343994482,500,-1,0,2331.0,0,0,0,9,1176,6.150665270433892e-14,18724528.0,-1,1786985.0,1e-14,-1,3.869007229218507e-16
0.0002,0.017793652343994482,500,-1,0,2348.0,0,0,0,10,1207,6.019470074499374e-14,18724528.0,-1,1833122.0,1e-14,-1,3.9688986029762356e-16
0.0002,0.017793652343994482,500,-1,0,1023.0,0,0,0,10,1001,1.4422132812469617e-14,18724528.0,-1,597076.0,1e-14,-1,1.2927312542594757e-16
0.0002,0.017793652343994482,500,-1,0,2480.0,0,0,0,6,1248,8.314815054771493e-14,18724528.0,-1,2085504.0,1e-14,-1,4.51533171938439e-16
0.0002,0.017793652343994482,500,-1,0,697.0,0,0,0,11,934,3.458242953564137e-15,18724528.0,-1,109533.0,1e-14,-1,2.371502664196906e-17
0.0002,0.017793652343994482,500,-1,0,825.0,0,0,0,8,1094,1.6846395581404098e-14,18724528.0,-1,694327.0,1e-14,-1,1.503289721201688e-16
0.0002,0.017793652343994482,500,-1,0,1958.0,0,0,0,11,1237,4.72502340884713e-14,18724528.0,-1,1514171.0,1e-14,-1,3.278336720942266e-16
