Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.017560610188583754,500,-1,0,243.0,0,0,0,5,709,1.7652780533765999e-16,18724528.0,-1,6150.0,1e-14,-1,1.3315385668986489e-18
0.0002,0.017560610188583754,500,-1,0,246.0,0,0,0,6,604,1.9263595783175624e-16,18724528.0,-1,6837.0,1e-14,-1,1.480281167786352e-18
0.0002,0.017560610188583754,500,-1,0,334.0,0,0,0,8,762,7.094747094216603e-16,18724528.0,-1,25533.0,1e-14,-1,5.528158411158245e-18
0.0002,0.017560610188583754,500,-1,0,372.0,0,0,0,5,783,6.538454097103311e-16,18724528.0,-1,23457.0,1e-14,-1,5.078682953453918e-18
0.0002,0.017560610188583754,500,-1,0,999.0,0,0,0,5,986,1.3746163727087533e-14,18724528.0,-1,616880.0,1e-14,-1,1.3356089612169733e-16
0.0002,0.017560610188583754,500,-1,0,1227.0,0,0,0,6,1119,3.7647035263686785e-14,18724528.0,-1,1311565.0,1e-14,-1,2.839673789421832e-16
0.0002,0.017560610188583754,500,-1,0,1368.0,0,0,0,8,1003,3.585494240518659e-14,18724528.0,-1,1106173.0,1e-14,-1,2.394978879938178e-16
0.0002,0.017560610188583754,500,-1,0,1448.0,0,0,0,8,1048,3.7645113734454063e-14,18724528.0,-1,1272166.0,1e-14,-1,2.754370882109247e-16
0.0002,0.017560610188583754,500,-1,0,1503.0,0,0,0,5,1147,4.062941534582636e-14,18724528.0,-1,1522668.0,1e-14,-1,3.2967336041990763e-16
0.0002,0.017560610188583754,500,-1,0,1671.0,0,0,0,10,996,5.351687894455512e-14,18724528.0,-1,1107773.0,1e-14,-1,2.3984430453154746e-16
0.0002,0.017560610188583754,500,-1,0,1485.0,0,0,0,9,1094,4.1389790769219386e-14,18724528.0,-1,1335230.0,1e-14,-1,2.8909109604554193e-16
0.0002,0.017560610188583754,500,-1,0,1932.0,0,0,0,8,1130,6.353428477584801e-14,18724528.0,-1,1833628.0,1e-14,-1,3.9699941452768077e-16
0.0002,0.017560610188583754,500,-1,0,917.0,0,0,0,10,967,2.1939405240306844e-14,18724528.0,-1,797286.0,1e-14,-1,1.726206598127408e-16
0.0002,0.017560610188583754,500,867,0,2218.0,0,0,0,8,1126,1.175895300947094e-13,18724528.0,-1,3704789.0,1e-14,-1,8.021251114994926e-16
0.0002,0.017560610188583754,500,-1,0,620.0,0,0,0,7,863,5.1888066056948364e-15,18724528.0,-1,173698.0,1e-14,-1,3.760741235661162e-17
0.0002,0.017560610188583754,500,833,0,2342.0,0,0,0,15,1118,1.1497434439772283e-13,18724528.0,-1,3690844.0,1e-14,-1,7.991058748628416e-16
0.0002,0.017560610188583754,500,939,0,2540.0,0,0,0,4,1226,1.1763943096394865e-13,18724528.0,-1,2797450.0,1e-14,-1,6.056768396700205e-16
0.0002,0.017560610188583754,500,-1,0,1787.0,0,0,0,9,1079,8.222810156609658e-14,18724528.0,-1,2558107.0,1e-14,-1,5.538566063013661e-16
0.0002,0.017560610188583754,500,-1,0,2114.0,0,0,0,10,1087,8.339606960523056e-14,18724528.0,-1,2650482.0,1e-14,-1,5.738567485968563e-16
0.0002,0.017560610188583754,500,-1,0,975.0,0,0,0,5,997,2.0973235226896436e-14,18724528.0,-1,864150.0,1e-14,-1,1.8709740692446626e-16
0.0002,0.017560610188583754,500,-1,0,1033.0,0,0,0,9,958,3.5726598542123064e-14,18724528.0,-1,1194693.0,1e-14,-1,2.5866338294371496e-16
0.0002,0.017560610188583754,500,-1,0,981.0,0,0,0,10,1046,1.055267069503502e-14,18724528.0,-1,488281.0,1e-14,-1,1.0571788341200638e-16
0.0002,0.017560610188583754,500,-1,0,1709.0,0,0,0,12,1082,7.903008996333002e-14,18724528.0,-1,2304161.0,1e-14,-1,4.988746724949199e-16
0.0002,0.017560610188583754,500,-1,0,2070.0,0,0,0,12,1123,7.858152211695451e-14,18724528.0,-1,2092789.0,1e-14,-1,4.531104497367899e-16
