Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.015944976277389097,500,437,0,6655.0,0,0,0,8,743,7.248856436399516e-13,18724528.0,450,29973087.0,1e-14,-1,6.489483139757482e-15
0.0002,0.015944976277389097,500,371,0,9985.0,0,0,0,14,718,1.1689089268025422e-12,18724528.0,400,49296517.0,1e-14,439,1.0673205463296729e-14
0.0002,0.015944976277389097,500,372,0,12562.0,0,0,0,11,738,1.5126801141822443e-12,18724528.0,380,65503376.0,1e-14,414,1.4182157952205425e-14
0.0002,0.015944976277389097,500,417,0,12663.0,0,0,0,4,799,1.487922946215031e-12,18724528.0,435,60812517.0,1e-14,472,1.3166538493606461e-14
0.0002,0.015944976277389097,500,416,0,5205.0,0,0,0,10,688,5.470011468636086e-13,18724528.0,437,23786493.0,1e-14,-1,5.1500215936202804e-15
0.0002,0.015944976277389097,500,411,0,5716.0,0,0,0,9,692,6.122958215389757e-13,18724528.0,431,25749747.0,1e-14,-1,5.575086376972809e-15
0.0002,0.015944976277389097,500,388,0,12172.0,0,0,0,6,759,1.4331774865132286e-12,18724528.0,395,65330328.0,1e-14,431,1.4144691271567269e-14
0.0002,0.015944976277389097,500,397,0,12976.0,0,0,0,14,747,1.5393899362585529e-12,18724528.0,406,67544612.0,1e-14,440,1.462410664458621e-14
0.0002,0.015944976277389097,500,421,0,8958.0,0,0,0,4,742,1.0308684627883083e-12,18724528.0,430,50118975.0,1e-14,470,1.0851276121289297e-14
0.0002,0.015944976277389097,500,391,0,11034.0,0,0,0,13,717,1.444321968942521e-12,18724528.0,401,62077647.0,1e-14,443,1.3440452215092714e-14
0.0002,0.015944976277389097,500,396,0,12821.0,0,0,0,11,779,1.494377823425224e-12,18724528.0,409,71197285.0,1e-14,439,1.5414948103410517e-14
0.0002,0.015944976277389097,500,407,0,8225.0,0,0,0,10,740,9.533912219786171e-13,18724528.0,430,44254512.0,1e-14,-1,9.581559266224236e-15
