Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.017076735211958127,500,831,0,2248.0,0,0,0,7,1107,1.7513899502364032e-13,18724528.0,-1,4985430.0,1e-14,-1,1.0793971248087043e-15
0.0002,0.017076735211958127,500,604,0,3599.0,0,0,0,13,945,3.5045136632816634e-13,18724528.0,-1,8533940.0,1e-14,-1,1.8476862174957813e-15
0.0002,0.017076735211958127,500,-1,0,305.0,0,0,0,7,723,2.3965351562339317e-15,18724528.0,-1,87681.0,1e-14,-1,1.898384277792527e-17
0.0002,0.017076735211958127,500,221,0,5825.0,1,0,0,8,568,7.438076369927187e-13,18724528.0,265,36202454.0,1e-14,-1,7.838205482499879e-15
0.0002,0.017076735211958127,500,-1,0,626.0,0,0,0,7,858,2.1428758467818532e-14,18724528.0,-1,760821.0,1e-14,-1,1.647256104075442e-16
0.0002,0.017076735211958127,500,-1,0,588.0,0,0,0,13,736,7.981482496463536e-15,18724528.0,-1,327937.0,1e-14,-1,7.100175008342149e-17
0.0002,0.017076735211958127,500,609,0,3255.0,0,0,0,11,998,3.0341281915850866e-13,18724528.0,-1,10347606.0,1e-14,-1,2.2403636526946113e-15
0.0002,0.017076735211958127,500,644,0,2785.0,0,0,0,10,921,2.35261255307367e-13,18724528.0,-1,8535030.0,1e-14,-1,1.8479222137621103e-15
0.0002,0.017076735211958127,500,699,0,2544.0,0,0,0,6,980,2.27618761745044e-13,18724528.0,-1,5647591.0,1e-14,-1,1.2227618254584895e-15
0.0002,0.017076735211958127,500,820,0,1892.0,0,0,0,5,1006,1.338431641110114e-13,18724528.0,-1,3829973.0,1e-14,-1,8.292287414114665e-16
0.0002,0.017076735211958127,500,-1,0,929.0,0,0,0,6,875,3.8686362604086705e-14,18724528.0,-1,1293245.0,1e-14,-1,2.8000090958517774e-16
0.0002,0.017076735211958127,500,635,0,1999.0,0,0,0,9,914,1.6512926643235459e-13,18724528.0,-1,5736540.0,1e-14,-1,1.2420202033425652e-15
0.0002,0.017076735211958127,500,720,0,3394.0,0,0,0,8,1062,2.936972233229547e-13,18724528.0,-1,7417042.0,1e-14,-1,1.6058662561474945e-15
0.0002,0.017076735211958127,500,598,0,3817.0,0,0,0,10,933,3.5075839985227333e-13,18724528.0,-1,13598389.0,1e-14,-1,2.9441917725512763e-15
0.0002,0.017076735211958127,500,668,0,2096.0,0,0,0,6,923,1.7487701080516213e-13,18724528.0,-1,4041429.0,1e-14,-1,8.750111510378279e-16
0.0002,0.017076735211958127,500,684,0,2379.0,0,0,0,6,986,2.323615923495968e-13,18724528.0,-1,6315095.0,1e-14,-1,1.3672833408339551e-15
0.0002,0.017076735211958127,500,600,0,4102.0,0,0,0,8,971,4.262913289126179e-13,18724528.0,-1,10645239.0,1e-14,-1,2.3048042735534314e-15
0.0002,0.017076735211958127,500,576,0,3428.0,0,0,0,14,958,3.4177060026380065e-13,18724528.0,-1,13932103.0,1e-14,-1,3.0164443028462383e-15
0.0002,0.017076735211958127,500,244,0,4138.0,1,0,0,8,650,5.158592031863178e-13,18724528.0,291,21578323.0,1e-14,-1,4.671929964796123e-15
0.0002,0.017076735211958127,500,799,0,1828.0,0,0,0,5,977,1.1002683921112084e-13,18724528.0,-1,3489488.0,1e-14,-1,7.555102196308996e-16
0.0002,0.017076735211958127,500,619,0,2985.0,0,0,0,10,885,2.6363902083385554e-13,18724528.0,-1,9086354.0,1e-14,-1,1.9672895582916753e-15
0.0002,0.017076735211958127,500,779,0,1939.0,0,0,0,6,1069,1.6551035883249026e-13,18724528.0,-1,4463648.0,1e-14,-1,9.664259286276455e-16
0.0002,0.017076735211958127,500,-1,0,929.0,0,0,0,6,838,5.353415733541567e-14,18724528.0,-1,2159609.0,1e-14,-1,4.675776703937276e-16
0.0002,0.017076735211958127,500,-1,0,874.0,0,0,0,11,870,2.925060313026212e-14,18724528.0,-1,1084691.0,1e-14,-1,2.3484681295412404e-16
0.0002,0.017076735211958127,500,-1,0,1189.0,0,0,0,7,915,5.6382433946531423e-14,18724528.0,-1,1967457.0,1e-14,-1,4.259747762950756e-16
0.0002,0.017076735211958127,500,643,0,3856.0,0,0,0,7,994,3.9922951472440285e-13,18724528.0,-1,11206341.0,1e-14,-1,2.4262886561491984e-15
0.0002,0.017076735211958127,500,614,0,3630.0,0,0,0,10,963,3.926244403968877e-13,18724528.0,-1,9598351.0,1e-14,-1,2.0781422008341805e-15
0.0002,0.017076735211958127,500,632,0,3402.0,0,0,0,9,930,3.6513103710285256e-13,18724528.0,-1,9118331.0,1e-14,-1,1.9742129093085406e-15
0.0002,0.017076735211958127,500,633,0,3028.0,0,0,0,7,1009,3.340005533176506e-13,18724528.0,-1,10997059.0,1e-14,-1,2.3809769399934785e-15
0.0002,0.017076735211958127,500,621,0,2213.0,0,0,0,11,964,1.9017899723884608e-13,18724528.0,-1,5479723.0,1e-14,-1,1.18641666836123e-15
0.0002,0.017076735211958127,500,711,0,2907.0,0,0,0,9,1037,2.354240357889154e-13,18724528.0,-1,6233372.0,1e-14,-1,1.349589466638401e-15
0.0002,0.017076735211958127,500,613,0,3300.0,0,0,0,4,976,3.38946338113122e-13,18724528.0,-1,9734643.0,1e-14,-1,2.1076508275593433e-15
0.0002,0.017076735211958127,500,755,0,2079.0,0,0,0,8,949,1.7947002448453916e-13,18724528.0,-1,4494986.0,1e-14,-1,9.732109295397542e-16
0.0002,0.017076735211958127,500,609,0,3822.0,0,0,0,7,961,4.4213493283981567e-13,18724528.0,-1,12661165.0,1e-14,-1,2.7412730893280237e-15
0.0002,0.017076735211958127,500,751,0,1740.0,0,0,0,6,916,1.2868283662539379e-13,18724528.0,-1,4165565.0,1e-14,-1,9.018878781175889e-16
0.0002,0.017076735211958127,500,-1,0,118.0,0,0,0,3,518,5.172390792013174e-16,18724528.0,-1,22925.0,1e-14,-1,4.963499454658786e-18
0.0002,0.017076735211958127,500,-1,0,1005.0,0,0,0,5,947,3.732126276999212e-14,18724528.0,-1,1471957.0,1e-14,-1,3.1869390476689993e-16
0.0002,0.017076735211958127,500,602,0,2965.0,0,0,0,7,974,3.1649186409322237e-13,18724528.0,-1,8719153.0,1e-14,-1,1.887786746372367e-15
0.0002,0.017076735211958127,500,631,0,2547.0,0,0,0,9,954,2.1355756595250376e-13,18724528.0,-1,8113066.0,1e-14,-1,1.7565626463079925e-15
0.0002,0.017076735211958127,500,-1,0,1372.0,0,0,0,9,855,8.160069531607668e-14,18724528.0,-1,2535745.0,1e-14,-1,5.490150021659212e-16
0.0002,0.017076735211958127,500,-1,0,661.0,0,0,0,10,749,1.6402880220231436e-14,18724528.0,-1,795130.0,1e-14,-1,1.7215386352815002e-16
0.0002,0.017076735211958127,500,795,0,2022.0,0,0,0,9,1044,1.18512818936997e-13,18724528.0,-1,3504862.0,1e-14,-1,7.588388495378101e-16
0.0002,0.017076735211958127,500,604,0,2783.0,0,0,0,12,900,2.4928731428699624e-13,18724528.0,-1,6588678.0,1e-14,-1,1.426516888110025e-15
0.0002,0.017076735211958127,500,633,0,3233.0,0,0,0,10,973,3.311537433475512e-13,18724528.0,-1,12961387.0,1e-14,-1,2.8062742554469557e-15
0.0002,0.017076735211958127,500,627,0,3274.0,0,0,0,4,968,3.5050497840107634e-13,18724528.0,-1,10086741.0,1e-14,-1,2.1838836838728207e-15
0.0002,0.017076735211958127,500,755,0,1821.0,0,0,0,7,927,1.0437364802946878e-13,18724528.0,-1,3016546.0,1e-14,-1,6.531133882640408e-16
0.0002,0.017076735211958127,500,696,0,3225.0,0,0,0,7,1066,2.752328089767491e-13,18724528.0,-1,7351814.0,1e-14,-1,1.5917437199455972e-15
0.0002,0.017076735211958127,500,-1,0,1097.0,0,0,0,2,939,6.438181881664412e-14,18724528.0,-1,2121990.0,1e-14,-1,4.594327680606933e-16
0.0002,0.017076735211958127,500,621,0,4354.0,0,0,0,11,924,4.3794116660178576e-13,18724528.0,-1,16459511.0,1e-14,-1,3.5636542583402495e-15
0.0002,0.017076735211958127,500,-1,0,408.0,0,0,0,3,721,8.186644226768601e-15,18724528.0,-1,438748.0,1e-14,-1,9.499347693490218e-17
0.0002,0.017076735211958127,500,-1,0,1502.0,0,0,0,9,863,9.099337529531061e-14,18724528.0,-1,3144227.0,1e-14,-1,6.807576444852095e-16
0.0002,0.017076735211958127,500,-1,0,1420.0,0,0,0,8,914,5.71775623100101e-14,18724528.0,-1,1904982.0,1e-14,-1,4.1244829304841007e-16
0.0002,0.017076735211958127,500,643,0,3499.0,0,0,0,8,938,3.0555444283941343e-13,18724528.0,-1,8343129.0,1e-14,-1,1.806373663757814e-15
0.0002,0.017076735211958127,500,624,0,4135.0,0,0,0,14,950,3.875094462784591e-13,18724528.0,-1,11136086.0,1e-14,-1,2.411077722487823e-15
0.0002,0.017076735211958127,500,745,0,2334.0,0,0,0,6,1018,1.7555238102295443e-13,18724528.0,-1,4660424.0,1e-14,-1,1.0090299665203363e-15
0.0002,0.017076735211958127,500,-1,0,969.0,0,0,0,6,909,3.8386569835149313e-14,18724528.0,-1,1324410.0,1e-14,-1,2.867484542091446e-16
0.0002,0.017076735211958127,500,-1,0,1562.0,0,0,0,7,936,9.55492388321611e-14,18724528.0,-1,3327812.0,1e-14,-1,7.205056945346546e-16
0.0002,0.017076735211958127,500,615,0,5245.0,0,0,0,8,1002,5.203387422829839e-13,18724528.0,-1,15793269.0,1e-14,-1,3.4194059790089205e-15
0.0002,0.017076735211958127,500,816,0,2392.0,0,0,0,4,1103,1.4868817949915617e-13,18724528.0,-1,4060697.0,1e-14,-1,8.791828721934379e-16
0.0002,0.017076735211958127,500,616,0,4607.0,0,0,0,13,995,4.583293029973957e-13,18724528.0,-1,17080284.0,1e-14,-1,3.698058029200314e-15
0.0002,0.017076735211958127,500,-1,0,1360.0,0,0,0,5,957,4.9108600977356345e-14,18724528.0,-1,1646232.0,1e-14,-1,3.5642624358743025e-16
0.0002,0.017076735211958127,500,872,0,2257.0,0,0,0,6,1085,1.1674048524478806e-13,18724528.0,-1,3226188.0,1e-14,-1,6.985030481407508e-16
0.0002,0.017076735211958127,500,701,0,2542.0,0,0,0,4,962,1.9778318081277217e-13,18724528.0,-1,7022785.0,1e-14,-1,1.5205055405751756e-15
0.0002,0.017076735211958127,500,-1,0,1473.0,0,0,0,10,883,5.943175101370476e-14,18724528.0,-1,2459985.0,1e-14,-1,5.326121791044184e-16
0.0002,0.017076735211958127,500,632,0,3156.0,0,0,0,8,992,2.8612732935699504e-13,18724528.0,-1,8598554.0,1e-14,-1,1.8616758163513245e-15
0.0002,0.017076735211958127,500,687,0,1963.0,0,0,0,6,947,1.5620862726758253e-13,18724528.0,-1,4523851.0,1e-14,-1,9.794605003907349e-16
0.0002,0.017076735211958127,500,648,0,3238.0,0,0,0,8,970,2.5574987328390984e-13,18724528.0,-1,6888336.0,1e-14,-1,1.4913959423994105e-15
0.0002,0.017076735211958127,500,627,0,3558.0,0,0,0,9,980,3.2234607169828475e-13,18724528.0,-1,9978821.0,1e-14,-1,2.160517888402951e-15
0.0002,0.017076735211958127,500,676,0,3171.0,0,0,0,8,987,2.7730316546589753e-13,18724528.0,-1,7343193.0,1e-14,-1,1.589877184338242e-15
0.0002,0.017076735211958127,500,517,0,2264.0,0,0,0,14,798,2.1917924751890492e-13,18724528.0,-1,6743479.0,1e-14,-1,1.4600329046457132e-15
0.0002,0.017076735211958127,500,615,0,3816.0,0,0,0,8,982,3.5619321546129867e-13,18724528.0,-1,9055216.0,1e-14,-1,1.960547859446783e-15
0.0002,0.017076735211958127,500,632,0,2905.0,0,0,0,12,922,3.1366938707026424e-13,18724528.0,-1,11697798.0,1e-14,-1,2.532694176388598e-15
0.0002,0.017076735211958127,500,704,0,2170.0,0,0,0,11,942,2.8538007056278255e-13,18724528.0,-1,9203587.0,1e-14,-1,1.9926717145214697e-15
