Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.020671281564324,500,-1,0,242.0,0,0,0,9,543,3.7087874154151497e-16,18724528.0,-1,13975.0,1e-14,-1,3.0257319467331093e-18
0.0002,0.020671281564324,500,-1,0,592.0,0,0,0,4,877,1.2694064225451917e-14,18724528.0,-1,594731.0,1e-14,-1,1.2876540868783745e-16
0.0002,0.020671281564324,500,-1,0,1044.0,0,0,0,5,1085,4.422446360289845e-14,18724528.0,-1,1456988.0,1e-14,-1,3.1545296154610223e-16
0.0002,0.020671281564324,500,-1,0,1323.0,0,0,0,12,1018,8.901071133805365e-14,18724528.0,-1,2825492.0,1e-14,-1,6.11748222514406e-16
0.0002,0.020671281564324,500,-1,0,1022.0,0,0,0,4,1007,4.2699851510778814e-14,18724528.0,-1,1297894.0,1e-14,-1,2.8100746613761874e-16
0.0002,0.020671281564324,500,797,0,1832.0,0,0,0,12,1061,1.0955563737421159e-13,18724528.0,-1,3204981.0,1e-14,-1,6.939115134434796e-16
0.0002,0.020671281564324,500,753,0,2148.0,0,0,0,11,1039,1.6013635794572536e-13,18724528.0,-1,5611679.0,1e-14,-1,1.2149865062691451e-15
0.0002,0.020671281564324,500,757,0,2154.0,0,0,0,10,1012,1.7327697755397872e-13,18724528.0,-1,5568234.0,1e-14,-1,1.205580214718103e-15
0.0002,0.020671281564324,500,886,0,2166.0,0,0,0,8,1145,1.2068831262883636e-13,18724528.0,-1,3055508.0,1e-14,-1,6.615490639784323e-16
0.0002,0.020671281564324,500,706,0,2228.0,0,0,0,10,1082,2.4731469987349864e-13,18724528.0,-1,5924891.0,1e-14,-1,1.2828001416537732e-15
0.0002,0.020671281564324,500,751,0,2330.0,0,0,0,12,1051,1.8028070586801022e-13,18724528.0,-1,5543900.0,1e-14,-1,1.2003116521999052e-15
0.0002,0.020671281564324,500,760,0,2356.0,0,0,0,13,1032,1.7232478025161761e-13,18724528.0,-1,5041571.0,1e-14,-1,1.091552231586633e-15
0.0002,0.020671281564324,500,737,0,2378.0,0,0,0,11,1044,1.8455020785462214e-13,18724528.0,-1,4344125.0,1e-14,-1,9.405479637282265e-16
0.0002,0.020671281564324,500,-1,0,1009.0,0,0,0,15,948,4.8281212573801576e-14,18724528.0,-1,1767659.0,1e-14,-1,3.827164441667478e-16
0.0002,0.020671281564324,500,717,0,2638.0,0,0,0,9,1045,2.02086312267336e-13,18724528.0,-1,6255701.0,1e-14,-1,1.3544239259327552e-15
0.0002,0.020671281564324,500,-1,0,758.0,0,0,0,15,830,1.6373535058810017e-14,18724528.0,-1,733255.0,1e-14,-1,1.5875728648313316e-16
0.0002,0.020671281564324,500,919,0,1667.0,0,0,0,8,1050,1.0431613963655067e-13,18724528.0,-1,3624295.0,1e-14,-1,7.846973285069819e-16
0.0002,0.020671281564324,500,-1,0,751.0,0,0,0,6,897,2.2818449112864538e-14,18724528.0,-1,958154.0,1e-14,-1,2.074502445574322e-16
0.0002,0.020671281564324,500,824,0,2315.0,0,0,0,6,1209,1.8576899801447548e-13,18724528.0,-1,3934613.0,1e-14,-1,8.518843829789909e-16
0.0002,0.020671281564324,500,-1,0,1565.0,0,0,0,12,1131,5.989718609781267e-14,18724528.0,-1,1756354.0,1e-14,-1,3.802687948173511e-16
0.0002,0.020671281564324,500,807,0,1990.0,0,0,0,11,1074,1.228762879250404e-13,18724528.0,-1,3600820.0,1e-14,-1,7.796147483674786e-16
0.0002,0.020671281564324,500,-1,0,1175.0,0,0,0,7,1074,4.478600979029604e-14,18724528.0,-1,1414706.0,1e-14,-1,3.06298471515922e-16
