Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.018006592468824086,500,340,0,5205.0,0,0,0,8,613,8.091774097937279e-13,18724528.0,343,45824603.0,1e-14,-1,9.921500196312116e-15
0.0002,0.018006592468824086,500,334,0,6923.0,0,0,0,6,612,1.0094967502473287e-12,18724528.0,335,60548285.0,1e-14,363,1.3109329534483084e-14
0.0002,0.018006592468824086,500,339,0,8254.0,0,0,0,8,661,1.274461345870874e-12,18724528.0,342,84370338.0,1e-14,370,1.826705023565441e-14
0.0002,0.018006592468824086,500,158,0,8448.0,1,0,0,17,675,1.2011033599165814e-12,18724528.0,165,94686727.0,1e-14,224,2.050065508518758e-14
0.0002,0.018006592468824086,500,364,0,8590.0,1,0,0,8,661,1.1957144369209466e-12,18724528.0,367,82114134.0,1e-14,391,1.7778558749346927e-14
0.0002,0.018006592468824086,500,290,0,10055.0,0,0,0,14,608,1.4631717329316013e-12,18724528.0,294,84543773.0,1e-14,328,1.830460070579263e-14
0.0002,0.018006592468824086,500,369,0,2025.0,0,0,0,4,547,2.9656362163269017e-13,18724528.0,-1,16638657.0,1e-14,-1,3.602441219007834e-15
0.0002,0.018006592468824086,500,338,0,11215.0,0,0,0,7,682,1.7303246411744561e-12,18724528.0,340,108277507.0,1e-14,365,2.3443199430591613e-14
0.0002,0.018006592468824086,500,341,0,12234.0,0,0,0,11,658,1.831750811670514e-12,18724528.0,354,108965913.0,1e-14,378,2.359224644501184e-14
0.0002,0.018006592468824086,500,330,0,12267.0,1,0,0,7,724,1.8061216368496956e-12,18724528.0,334,117138442.0,1e-14,369,2.5361683445434225e-14
0.0002,0.018006592468824086,500,308,0,13251.0,1,0,0,12,606,2.2169462619456153e-12,18724528.0,308,132245661.0,1e-14,331,2.8632552508374716e-14
0.0002,0.018006592468824086,500,348,0,13429.0,1,0,0,9,641,1.8776686329233507e-12,18724528.0,349,105063475.0,1e-14,382,2.2747328282096252e-14
0.0002,0.018006592468824086,500,317,0,18964.0,1,0,0,11,678,2.7135112337857294e-12,18724528.0,319,161793062.0,1e-14,341,3.50298702292072e-14
0.0002,0.018006592468824086,500,338,0,9165.0,0,0,0,9,636,1.1738890622618926e-12,18724528.0,339,68193755.0,1e-14,369,1.4764652813680906e-14
0.0002,0.018006592468824086,500,320,0,12568.0,0,0,0,9,615,1.7285777963780746e-12,18724528.0,320,107932807.0,1e-14,346,2.336856831774445e-14
0.0002,0.018006592468824086,500,324,0,16530.0,1,0,0,11,688,2.2917491170701423e-12,18724528.0,326,121302720.0,1e-14,355,2.626329267474928e-14
0.0002,0.018006592468824086,500,344,0,16620.0,0,0,0,10,659,2.2585416273303462e-12,18724528.0,347,131945401.0,1e-14,371,2.8567543114863025e-14
0.0002,0.018006592468824086,500,354,0,13452.0,1,0,0,9,712,1.7274846079778772e-12,18724528.0,357,95478459.0,1e-14,410,2.067207324659372e-14
0.0002,0.018006592468824086,500,303,0,19555.0,1,0,0,9,608,2.77365261171562e-12,18724528.0,308,160733913.0,1e-14,329,3.480055352325724e-14
0.0002,0.018006592468824086,500,357,0,17729.0,1,0,0,8,686,2.3875874812069816e-12,18724528.0,359,130477929.0,1e-14,385,2.824982025895345e-14
0.0002,0.018006592468824086,500,337,0,18299.0,1,0,0,13,692,2.3752500088555283e-12,18724528.0,339,129957214.0,1e-14,372,2.8137080079301e-14
0.0002,0.018006592468824086,500,325,0,19526.0,1,0,0,11,680,2.716540715258463e-12,18724528.0,326,146090706.0,1e-14,356,3.1630147854382403e-14
0.0002,0.018006592468824086,500,326,0,10435.0,0,0,0,10,670,1.4067278728376188e-12,18724528.0,327,75662689.0,1e-14,356,1.6381754224188332e-14
0.0002,0.018006592468824086,500,333,0,18640.0,1,0,0,15,718,2.4154111974329726e-12,18724528.0,334,137843209.0,1e-14,357,2.9844479507084716e-14
0.0002,0.018006592468824086,500,343,0,12698.0,1,0,0,11,677,1.67142383023053e-12,18724528.0,349,86058975.0,1e-14,374,1.863265760004335e-14
0.0002,0.018006592468824086,500,306,0,21260.0,1,0,0,15,576,2.8204947400588543e-12,18724528.0,306,172359329.0,1e-14,329,3.731757624849963e-14
0.0002,0.018006592468824086,500,302,0,16182.0,1,0,0,14,664,2.2364339130170616e-12,18724528.0,303,131718707.0,1e-14,327,2.851846152073546e-14
0.0002,0.018006592468824086,500,330,0,9497.0,1,0,0,8,699,1.2264806041763824e-12,18724528.0,333,100909346.0,1e-14,360,2.1847916416182096e-14
0.0002,0.018006592468824086,500,-1,0,986.0,0,0,0,7,537,8.452056518351402e-14,18724528.0,-1,3367194.0,1e-14,-1,7.290323045902e-16
0.0002,0.018006592468824086,500,322,0,18903.0,1,0,0,10,670,2.4978154699953705e-12,18724528.0,325,136708080.0,1e-14,355,2.959871234579934e-14
0.0002,0.018006592468824086,500,325,0,9177.0,0,0,0,9,573,1.1537831200255755e-12,18724528.0,327,69641852.0,1e-14,356,1.5078180781828908e-14
0.0002,0.018006592468824086,500,360,0,9781.0,0,0,0,5,619,1.2668307458708446e-12,18724528.0,372,72134747.0,1e-14,402,1.5617918316093763e-14
0.0002,0.018006592468824086,500,319,0,14812.0,1,0,0,9,703,1.9402135386438025e-12,18724528.0,323,114249714.0,1e-14,352,2.4736243975307418e-14
0.0002,0.018006592468824086,500,311,0,15762.0,0,0,0,12,672,2.043539891102968e-12,18724528.0,311,121769980.0,1e-14,335,2.6364459294386528e-14
0.0002,0.018006592468824086,500,309,0,20255.0,0,0,0,9,632,2.6638702566255363e-12,18724528.0,309,161048567.0,1e-14,332,3.48686793665465e-14
0.0002,0.018006592468824086,500,360,0,13690.0,1,0,0,10,705,1.7372596302714165e-12,18724528.0,368,97977213.0,1e-14,418,2.121307931491768e-14
0.0002,0.018006592468824086,500,330,0,16483.0,1,0,0,11,668,2.142488535988354e-12,18724528.0,330,121658106.0,1e-14,357,2.6340237417047804e-14
0.0002,0.018006592468824086,500,317,0,15352.0,0,0,0,9,634,1.9560578496937526e-12,18724528.0,322,114713976.0,1e-14,345,2.483676149695708e-14
0.0002,0.018006592468824086,500,319,0,15584.0,1,0,0,17,673,1.9384343534820183e-12,18724528.0,320,104891540.0,1e-14,347,2.271010257746217e-14
0.0002,0.018006592468824086,500,342,0,10545.0,0,0,0,5,601,1.3329932608749173e-12,18724528.0,342,79730427.0,1e-14,369,1.7262461545658094e-14
0.0002,0.018006592468824086,500,310,0,15784.0,1,0,0,12,650,2.0147869159786907e-12,18724528.0,311,107958858.0,1e-14,335,2.3374208628509716e-14
0.0002,0.018006592468824086,500,332,0,13196.0,1,0,0,6,773,1.6794769443056467e-12,18724528.0,333,123605211.0,1e-14,359,2.676180577498295e-14
0.0002,0.018006592468824086,500,328,0,10271.0,1,0,0,9,651,1.3236214262943329e-12,18724528.0,337,70054168.0,1e-14,360,1.5167451457560515e-14
0.0002,0.018006592468824086,500,307,0,21625.0,1,0,0,13,608,2.853435656860109e-12,18724528.0,307,162472561.0,1e-14,333,3.5176988786063965e-14
0.0002,0.018006592468824086,500,321,0,13477.0,1,0,0,13,620,1.7143136325379532e-12,18724528.0,331,93699518.0,1e-14,356,2.0286914132815312e-14
0.0002,0.018006592468824086,500,312,0,19450.0,1,0,0,9,612,2.600627460581194e-12,18724528.0,314,155617667.0,1e-14,338,3.369283338232377e-14
0.0002,0.018006592468824086,500,312,0,18142.0,1,0,0,9,677,2.4455051786881295e-12,18724528.0,313,135623839.0,1e-14,336,2.936396296249642e-14
0.0002,0.018006592468824086,500,327,0,11619.0,0,0,0,8,637,1.5527523862948647e-12,18724528.0,329,101265583.0,1e-14,353,2.1925045408776617e-14
