Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.017541403611339806,500,317,0,10619.0,0,0,0,10,585,1.4576569903669078e-12,18724528.0,315,101818126.0,1e-14,337,2.2044676679405868e-14
0.0002,0.017541403611339806,500,313,0,17056.0,1,0,0,5,574,2.4994416828103503e-12,18724528.0,312,201049222.0,1e-14,336,4.3529234624059876e-14
0.0002,0.017541403611339806,500,301,0,15233.0,1,0,0,9,623,2.1607189767077922e-12,18724528.0,309,144029432.0,1e-14,331,3.1183860727887225e-14
0.0002,0.017541403611339806,500,305,0,16758.0,1,0,0,6,621,2.380007798808725e-12,18724528.0,314,130720364.0,1e-14,353,2.8302309942281257e-14
0.0002,0.017541403611339806,500,290,0,12665.0,1,0,0,11,806,1.6913310040702575e-12,18724528.0,302,133694395.0,1e-14,331,2.89462183936068e-14
0.0002,0.017541403611339806,500,287,0,17305.0,1,0,0,12,596,2.4906978977319898e-12,18724528.0,286,172493789.0,1e-14,307,3.734668822828906e-14
0.0002,0.017541403611339806,500,305,0,22787.0,1,0,0,8,605,3.2444642034669233e-12,18724528.0,307,200610582.0,1e-14,329,4.3434264530241276e-14
0.0002,0.017541403611339806,500,287,0,12232.0,1,0,0,9,630,1.6297117900238066e-12,18724528.0,293,111444754.0,1e-14,317,2.412894114301341e-14
0.0002,0.017541403611339806,500,358,0,8978.0,1,0,0,4,713,1.2310265599837433e-12,18724528.0,360,102193456.0,1e-14,383,2.2125939503847182e-14
0.0002,0.017541403611339806,500,271,0,20653.0,1,0,0,11,588,2.848170462809719e-12,18724528.0,269,174247463.0,1e-14,289,3.7726376775405705e-14
0.0002,0.017541403611339806,500,313,0,1811.0,0,0,0,4,465,2.2242403553025043e-13,18724528.0,-1,12794107.0,1e-14,-1,2.7700564064273126e-15
0.0002,0.017541403611339806,500,299,0,9038.0,0,0,0,7,643,1.245170098554284e-12,18724528.0,298,99637104.0,1e-14,320,2.157246287318563e-14
0.0002,0.017541403611339806,500,264,0,14966.0,1,0,0,11,525,2.0962863745257792e-12,18724528.0,262,140122334.0,1e-14,286,3.0337933626805493e-14
0.0002,0.017541403611339806,500,335,0,15983.0,1,0,0,8,751,2.1362686413431015e-12,18724528.0,335,198228188.0,1e-14,358,4.291845160462375e-14
0.0002,0.017541403611339806,500,305,0,16352.0,1,0,0,8,628,2.280424875851766e-12,18724528.0,305,150311730.0,1e-14,325,3.254404317922871e-14
0.0002,0.017541403611339806,500,314,0,5237.0,0,0,0,7,543,6.980882814550251e-13,18724528.0,314,44022211.0,1e-14,-1,9.53126369864227e-15
0.0002,0.017541403611339806,500,286,0,15862.0,0,0,0,8,605,2.2000426710452413e-12,18724528.0,283,146946416.0,1e-14,305,3.181541791407037e-14
0.0002,0.017541403611339806,500,297,0,8123.0,0,0,0,6,621,1.075777878923446e-12,18724528.0,295,66089414.0,1e-14,322,1.4309041236541706e-14
0.0002,0.017541403611339806,500,268,0,12429.0,1,0,0,13,594,1.7055497548673874e-12,18724528.0,267,104122549.0,1e-14,291,2.254360807760884e-14
0.0002,0.017541403611339806,500,299,0,20900.0,1,0,0,9,611,2.920412266966122e-12,18724528.0,297,180383554.0,1e-14,317,3.9054903900039865e-14
0.0002,0.017541403611339806,500,322,0,7958.0,1,0,0,10,648,1.1056611152962679e-12,18724528.0,321,91118096.0,1e-14,345,1.972800958802822e-14
0.0002,0.017541403611339806,500,293,0,16152.0,0,0,0,8,558,2.2444577351922988e-12,18724528.0,294,154826165.0,1e-14,314,3.352146501829492e-14
0.0002,0.017541403611339806,500,298,0,11515.0,1,0,0,9,583,1.519429415354566e-12,18724528.0,301,96694745.0,1e-14,323,2.093541173722444e-14
0.0002,0.017541403611339806,500,277,0,19029.0,1,0,0,16,628,2.638516063571688e-12,18724528.0,275,177259492.0,1e-14,298,3.837851218648168e-14
0.0002,0.017541403611339806,500,290,0,15240.0,1,0,0,7,647,2.1011349355713444e-12,18724528.0,289,167514310.0,1e-14,311,3.62685795564904e-14
0.0002,0.017541403611339806,500,282,0,21049.0,1,0,0,13,627,2.8692905840613683e-12,18724528.0,281,232314972.0,1e-14,304,5.0298592664386965e-14
0.0002,0.017541403611339806,500,314,0,18473.0,1,0,0,12,573,2.6108894431999438e-12,18724528.0,311,168846653.0,1e-14,331,3.65570455871957e-14
0.0002,0.017541403611339806,500,309,0,18481.0,1,0,0,7,625,2.508748715630839e-12,18724528.0,312,152984519.0,1e-14,333,3.3122729623892517e-14
0.0002,0.017541403611339806,500,280,0,21954.0,1,0,0,10,693,2.9814947603333357e-12,18724528.0,278,188971999.0,1e-14,301,4.0914391013403767e-14
0.0002,0.017541403611339806,500,297,0,18563.0,1,0,0,12,638,2.507296975072068e-12,18724528.0,297,155119753.0,1e-14,323,3.3585029854844315e-14
0.0002,0.017541403611339806,500,301,0,20160.0,1,0,0,9,533,2.7390537414676117e-12,18724528.0,299,200975437.0,1e-14,322,4.351325940891218e-14
0.0002,0.017541403611339806,500,292,0,23363.0,1,0,0,13,576,3.238638856906178e-12,18724528.0,289,228674253.0,1e-14,311,4.951033937012018e-14
0.0002,0.017541403611339806,500,324,0,11002.0,1,0,0,6,586,1.4878671523674686e-12,18724528.0,322,108983906.0,1e-14,345,2.3596142115488955e-14
0.0002,0.017541403611339806,500,328,0,15460.0,1,0,0,6,746,2.030777244413931e-12,18724528.0,331,156031201.0,1e-14,355,3.3782367767644705e-14
0.0002,0.017541403611339806,500,287,0,18988.0,0,0,0,10,580,2.518646114762583e-12,18724528.0,286,178483645.0,1e-14,307,3.864355396392637e-14
0.0002,0.017541403611339806,500,289,0,19765.0,1,0,0,8,555,2.6202929963282527e-12,18724528.0,287,170024699.0,1e-14,308,3.681210472257468e-14
0.0002,0.017541403611339806,500,293,0,11586.0,0,0,0,11,588,1.6669936349220099e-12,18724528.0,291,106985297.0,1e-14,314,2.3163422609204282e-14
0.0002,0.017541403611339806,500,285,0,14094.0,1,0,0,7,584,1.971986771034457e-12,18724528.0,283,122324774.0,1e-14,308,2.6484577929782308e-14
0.0002,0.017541403611339806,500,284,0,18063.0,1,0,0,11,514,2.3990026195267318e-12,18724528.0,283,194404336.0,1e-14,305,4.209054812297942e-14
0.0002,0.017541403611339806,500,297,0,13540.0,0,0,0,7,611,1.740970289851705e-12,18724528.0,296,125758873.0,1e-14,316,2.7228095858408006e-14
0.0002,0.017541403611339806,500,291,0,26186.0,1,0,0,10,650,3.4482926438529757e-12,18724528.0,289,211461556.0,1e-14,311,4.578361255778835e-14
0.0002,0.017541403611339806,500,303,0,16949.0,0,0,0,10,542,2.2305565619726463e-12,18724528.0,302,192947159.0,1e-14,326,4.17750542409798e-14
0.0002,0.017541403611339806,500,292,0,11154.0,1,0,0,12,616,2.3248343988497977e-12,18724528.0,291,144096207.0,1e-14,317,3.119831820557902e-14
0.0002,0.017541403611339806,500,286,0,17157.0,1,0,0,15,581,2.517886853501377e-12,18724528.0,284,164815923.0,1e-14,305,3.568435088024358e-14
0.0002,0.017541403611339806,500,296,0,12067.0,1,0,0,12,632,1.7059563612785463e-12,18724528.0,295,110159333.0,1e-14,319,2.3850634210297733e-14
0.0002,0.017541403611339806,500,311,0,8788.0,1,0,0,2,595,1.2809290547826421e-12,18724528.0,309,99969934.0,1e-14,331,2.1644524008343504e-14
0.0002,0.017541403611339806,500,293,0,14190.0,1,0,0,9,631,2.0410753030674334e-12,18724528.0,295,145000497.0,1e-14,319,3.13941063373938e-14
0.0002,0.017541403611339806,500,288,0,10363.0,1,0,0,11,569,1.6164359029849616e-12,18724528.0,288,103012877.0,1e-14,311,2.2303352619949077e-14
0.0002,0.017541403611339806,500,339,0,14062.0,1,0,0,5,622,2.0864211652847663e-12,18724528.0,341,175591797.0,1e-14,367,3.801743898155099e-14
0.0002,0.017541403611339806,500,294,0,16628.0,1,0,0,9,563,2.5245584530112608e-12,18724528.0,293,177555253.0,1e-14,317,3.8442547499991395e-14
0.0002,0.017541403611339806,500,291,0,23393.0,1,0,0,13,622,3.5953848239050285e-12,18724528.0,290,234661416.0,1e-14,308,5.0806622043422397e-14
0.0002,0.017541403611339806,500,329,0,9869.0,1,0,0,5,627,1.460049115640618e-12,18724528.0,333,123819077.0,1e-14,354,2.6808109974519257e-14
0.0002,0.017541403611339806,500,280,0,19256.0,1,0,0,7,591,2.8720494172215047e-12,18724528.0,278,188944802.0,1e-14,300,4.09085025817933e-14
0.0002,0.017541403611339806,500,282,0,18476.0,1,0,0,8,658,2.8687882021379433e-12,18724528.0,281,181211487.0,1e-14,307,3.923415995212245e-14
0.0002,0.017541403611339806,500,311,0,10062.0,1,0,0,7,700,1.4327430974957414e-12,18724528.0,311,125979905.0,1e-14,335,2.7275951571012676e-14
0.0002,0.017541403611339806,500,300,0,21897.0,1,0,0,12,620,3.2247188979506994e-12,18724528.0,298,215430088.0,1e-14,323,4.66428407548569e-14
0.0002,0.017541403611339806,500,283,0,13300.0,1,0,0,9,572,2.169572143457472e-12,18724528.0,281,141282046.0,1e-14,301,3.0589023261682774e-14
0.0002,0.017541403611339806,500,348,0,8385.0,0,0,0,4,628,2.1361162299745687e-12,18724528.0,348,148543060.0,1e-14,368,3.21611078431122e-14
0.0002,0.017541403611339806,500,292,0,11713.0,1,0,0,6,573,1.5880787217456557e-12,18724528.0,304,97936533.0,1e-14,335,2.1204271674445887e-14
0.0002,0.017541403611339806,500,279,0,18699.0,1,0,0,17,618,2.7260833702154213e-12,18724528.0,277,174877479.0,1e-14,301,3.7862781751302215e-14
0.0002,0.017541403611339806,500,316,0,2240.0,0,0,0,5,486,2.5110896838423313e-13,18724528.0,-1,15509258.0,1e-14,-1,3.3579146619481974e-15
0.0002,0.017541403611339806,500,286,0,6347.0,1,0,0,9,546,8.238396861280146e-13,18724528.0,286,64327521.0,1e-14,309,1.3927573190972797e-14
0.0002,0.017541403611339806,500,300,0,15015.0,1,0,0,9,611,2.0415798905816535e-12,18724528.0,300,181368684.0,1e-14,324,3.926819472742341e-14
0.0002,0.017541403611339806,500,279,0,20471.0,1,0,0,12,640,2.9035940348327255e-12,18724528.0,276,181792183.0,1e-14,296,3.935988663824338e-14
0.0002,0.017541403611339806,500,288,0,8135.0,1,0,0,13,708,1.5203779774483846e-12,18724528.0,289,107987577.0,1e-14,356,2.338042658885162e-14
0.0002,0.017541403611339806,500,309,0,13459.0,1,0,0,5,636,1.7678322121711957e-12,18724528.0,312,109596284.0,1e-14,332,2.3728728282077628e-14
0.0002,0.017541403611339806,500,313,0,5552.0,0,0,0,7,587,9.138923114554506e-13,18724528.0,318,52543571.0,1e-14,344,1.1376226216110145e-14
0.0002,0.017541403611339806,500,312,0,13136.0,0,0,0,9,598,1.960904218355658e-12,18724528.0,314,160770144.0,1e-14,334,3.48083979092438e-14
0.0002,0.017541403611339806,500,288,0,5794.0,0,0,0,11,566,9.4844490370168e-13,18724528.0,287,61930303.0,1e-14,312,1.3408550716133187e-14
0.0002,0.017541403611339806,500,294,0,13697.0,1,0,0,6,682,2.0545772825402985e-12,18724528.0,292,180466409.0,1e-14,314,3.907284286393585e-14
0.0002,0.017541403611339806,500,286,0,15863.0,1,0,0,11,642,2.9625344598067953e-12,18724528.0,284,187382452.0,1e-14,314,4.0570237658217057e-14
0.0002,0.017541403611339806,500,318,0,1835.0,0,0,0,10,578,8.065446837283731e-13,18724528.0,320,49254325.0,1e-14,346,1.0664070459196797e-14
0.0002,0.017541403611339806,500,283,0,18772.0,1,0,0,10,562,3.2708198163654904e-12,18724528.0,281,228260527.0,1e-14,302,4.942076341481475e-14
0.0002,0.017541403611339806,500,294,0,11654.0,1,0,0,13,587,1.8966562358362825e-12,18724528.0,292,122326200.0,1e-14,312,2.6484886673521548e-14
0.0002,0.017541403611339806,500,317,0,15380.0,1,0,0,9,590,2.6469190527206423e-12,18724528.0,317,185562467.0,1e-14,337,4.017619209420453e-14
0.0002,0.017541403611339806,500,285,0,7130.0,1,0,0,8,647,1.4841973597626447e-12,18724528.0,291,100627140.0,1e-14,318,2.1786815900278e-14
0.0002,0.017541403611339806,500,298,0,10458.0,0,0,0,12,618,2.080246556590938e-12,18724528.0,297,145704823.0,1e-14,320,3.154660019636445e-14
0.0002,0.017541403611339806,500,289,0,17980.0,1,0,0,7,585,3.299408834491058e-12,18724528.0,287,217030590.0,1e-14,309,4.69893659807753e-14
0.0002,0.017541403611339806,500,340,0,6108.0,0,0,0,5,637,1.4229389545619984e-12,18724528.0,338,84763624.0,1e-14,361,1.8352200719690375e-14
0.0002,0.017541403611339806,500,285,0,12882.0,1,0,0,10,589,3.23693262252051e-12,18724528.0,283,210702451.0,1e-14,303,4.561925847911751e-14
0.0002,0.017541403611339806,500,303,0,15008.0,1,0,0,6,632,3.2953200675386295e-12,18724528.0,301,207383539.0,1e-14,321,4.4900679726573963e-14
0.0002,0.017541403611339806,500,278,0,7160.0,1,0,0,7,578,3.015199337885819e-12,18724528.0,276,220607630.0,1e-14,299,4.7763832113350774e-14
