Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.01980591061015743,500,584,0,4036.0,0,0,0,8,859,4.717754576617207e-13,18724528.0,-1,17496686.0,1e-14,-1,3.788213366165147e-15
0.0002,0.01980591061015743,500,-1,0,154.0,0,0,0,3,609,7.063511148030181e-16,18724528.0,-1,31728.0,1e-14,-1,6.869439943180542e-18
0.0002,0.01980591061015743,500,540,0,4837.0,0,0,0,12,1004,6.071918343730169e-13,18724528.0,-1,17618545.0,1e-14,-1,3.8145970992096535e-15
0.0002,0.01980591061015743,500,-1,0,1013.0,0,0,0,7,784,5.265512840207125e-14,18724528.0,-1,1956530.0,1e-14,-1,4.236089678527177e-16
0.0002,0.01980591061015743,500,498,0,4693.0,0,0,0,11,846,5.566645340462526e-13,18724528.0,-1,17092867.0,1e-14,-1,3.700782378759222e-15
0.0002,0.01980591061015743,500,608,0,2367.0,0,0,0,8,806,2.0241607049980765e-13,18724528.0,-1,5612152.0,1e-14,-1,1.215088915658112e-15
0.0002,0.01980591061015743,500,549,0,3874.0,0,0,0,13,839,3.9806455423034814e-13,18724528.0,-1,13538820.0,1e-14,-1,2.931294468341263e-15
0.0002,0.01980591061015743,500,626,0,3348.0,0,0,0,6,930,3.174931033683196e-13,18724528.0,-1,10437433.0,1e-14,-1,2.259812126653768e-15
0.0002,0.01980591061015743,500,525,0,4485.0,0,0,0,11,853,4.621566361006155e-13,18724528.0,-1,17723243.0,1e-14,-1,3.837265298376669e-15
0.0002,0.01980591061015743,500,452,0,7255.0,0,0,0,12,854,9.297248346001602e-13,18724528.0,514,33014217.0,1e-14,-1,7.147919218123742e-15
0.0002,0.01980591061015743,500,-1,0,1248.0,0,0,0,8,738,9.203140985249365e-14,18724528.0,-1,3114424.0,1e-14,-1,6.74304986938985e-16
0.0002,0.01980591061015743,500,549,0,6277.0,0,0,0,10,882,7.763900356275152e-13,18724528.0,587,29728884.0,1e-14,-1,6.436610666155475e-15
0.0002,0.01980591061015743,500,655,0,1617.0,0,0,0,10,803,1.1261348646419898e-13,18724528.0,-1,4370464.0,1e-14,-1,9.462506294702661e-16
0.0002,0.01980591061015743,500,556,0,2767.0,0,0,0,11,838,2.5955631617084217e-13,18724528.0,-1,8514136.0,1e-14,-1,1.843398446800032e-15
0.0002,0.01980591061015743,500,230,0,5020.0,1,0,0,9,633,6.323296773084293e-13,18724528.0,262,36714547.0,1e-14,-1,7.94907891003465e-15
0.0002,0.01980591061015743,500,528,0,4070.0,0,0,0,13,876,4.3838282105662e-13,18724528.0,-1,13568537.0,1e-14,-1,2.9377285059985847e-15
0.0002,0.01980591061015743,500,228,0,5149.0,1,0,0,12,633,6.181672761409006e-13,18724528.0,260,36846527.0,1e-14,-1,7.977653944190629e-15
0.0002,0.01980591061015743,500,490,0,6254.0,0,0,0,8,836,7.670528450823147e-13,18724528.0,517,23275452.0,1e-14,-1,5.039375934959072e-15
0.0002,0.01980591061015743,500,560,0,5090.0,0,0,0,10,862,5.739045610073947e-13,18724528.0,-1,15233741.0,1e-14,-1,3.298262383682145e-15
0.0002,0.01980591061015743,500,634,0,1909.0,0,0,0,12,823,1.2957319078139812e-13,18724528.0,-1,5657349.0,1e-14,-1,1.2248745333179682e-15
0.0002,0.01980591061015743,500,538,0,7256.0,0,0,0,12,942,8.254928730997274e-13,18724528.0,584,25419945.0,1e-14,-1,5.503680835112598e-15
0.0002,0.01980591061015743,500,-1,0,947.0,0,0,0,8,754,3.8742450039669115e-14,18724528.0,-1,1581551.0,1e-14,-1,3.4242213853936996e-16
0.0002,0.01980591061015743,500,540,0,5582.0,0,0,0,12,854,6.373463105646627e-13,18724528.0,637,19477440.0,1e-14,-1,4.217067080399092e-15
0.0002,0.01980591061015743,500,536,0,4468.0,0,0,0,10,859,5.399619762405815e-13,18724528.0,-1,16542232.0,1e-14,-1,3.5815642098512135e-15
0.0002,0.01980591061015743,500,550,0,4692.0,0,0,0,13,884,5.465430480157284e-13,18724528.0,593,19889710.0,1e-14,-1,4.306327796655236e-15
0.0002,0.01980591061015743,500,-1,0,68.0,0,0,0,4,487,2.6403218974751773e-17,18724528.0,-1,1419.0,1e-14,-1,3.072281668990541e-19
0.0002,0.01980591061015743,500,681,0,1882.0,0,0,0,9,923,1.333811665615096e-13,18724528.0,-1,4614175.0,1e-14,-1,9.990165799869223e-16
0.0002,0.01980591061015743,500,622,0,2304.0,0,0,0,8,840,2.371603347998495e-13,18724528.0,-1,7387627.0,1e-14,-1,1.599497604611669e-15
0.0002,0.01980591061015743,500,549,0,5010.0,0,0,0,11,881,5.524075117154113e-13,18724528.0,-1,18489008.0,1e-14,-1,4.0030613358857975e-15
0.0002,0.01980591061015743,500,-1,0,457.0,0,0,0,6,679,7.986572004933813e-15,18724528.0,-1,487507.0,1e-14,-1,1.0555030441187962e-16
0.0002,0.01980591061015743,500,525,0,5709.0,0,0,0,8,857,6.846787432352482e-13,18724528.0,583,25677702.0,1e-14,-1,5.559487889809847e-15
0.0002,0.01980591061015743,500,493,0,6288.0,0,0,0,11,817,8.011106521032753e-13,18724528.0,586,28198398.0,1e-14,-1,6.1052446279280905e-15
0.0002,0.01980591061015743,500,601,0,2989.0,0,0,0,2,921,3.4651355492877566e-13,18724528.0,-1,10012427.0,1e-14,-1,2.167793934757291e-15
0.0002,0.01980591061015743,500,532,0,4709.0,0,0,0,6,851,5.745428542631543e-13,18724528.0,-1,17671771.0,1e-14,-1,3.826121078357901e-15
0.0002,0.01980591061015743,500,571,0,2695.0,0,0,0,6,875,2.964988802789744e-13,18724528.0,-1,9449062.0,1e-14,-1,2.0458195892709725e-15
0.0002,0.01980591061015743,500,545,0,2431.0,0,0,0,10,765,2.316990100982945e-13,18724528.0,-1,7972958.0,1e-14,-1,1.7262278161403452e-15
0.0002,0.01980591061015743,500,550,0,2802.0,0,0,0,9,829,2.8312462285148394e-13,18724528.0,-1,8582609.0,1e-14,-1,1.8582235590425116e-15
0.0002,0.01980591061015743,500,472,0,6380.0,0,0,0,11,870,7.931968728219266e-13,18724528.0,504,24594587.0,1e-14,-1,5.324982297145388e-15
0.0002,0.01980591061015743,500,-1,0,202.0,0,0,0,6,577,6.720597747538239e-16,18724528.0,-1,18114.0,1e-14,-1,3.921868227772703e-18
0.0002,0.01980591061015743,500,607,0,1759.0,0,0,0,5,852,1.522481171410674e-13,18724528.0,-1,4761533.0,1e-14,-1,1.0309211100911588e-15
0.0002,0.01980591061015743,500,616,0,4628.0,0,0,0,12,901,5.199186345037736e-13,18724528.0,662,20274577.0,1e-14,-1,4.389655480171756e-15
0.0002,0.01980591061015743,500,521,0,5834.0,0,0,0,11,931,6.945288103928901e-13,18724528.0,621,23170062.0,1e-14,-1,5.016557910639485e-15
0.0002,0.01980591061015743,500,573,0,3525.0,0,0,0,9,849,4.0207942187486e-13,18724528.0,-1,13011299.0,1e-14,-1,2.817080719341435e-15
0.0002,0.01980591061015743,500,563,0,2989.0,0,0,0,11,859,3.664273052699627e-13,18724528.0,-1,11174028.0,1e-14,-1,2.4192925576594105e-15
0.0002,0.01980591061015743,500,-1,0,141.0,0,0,0,9,454,5.700110920073832e-17,18724528.0,-1,2419.0,1e-14,-1,5.237385029801352e-19
0.0002,0.01980591061015743,500,587,0,4908.0,0,0,0,10,932,5.010947131884102e-13,18724528.0,-1,14596704.0,1e-14,-1,3.160337288716061e-15
0.0002,0.01980591061015743,500,598,0,3725.0,0,0,0,10,927,4.3653536065940437e-13,18724528.0,-1,14038490.0,1e-14,-1,3.039478187970897e-15
0.0002,0.01980591061015743,500,558,0,4884.0,0,0,0,11,878,5.533180526456203e-13,18724528.0,-1,17704575.0,1e-14,-1,3.833223483422707e-15
0.0002,0.01980591061015743,500,546,0,3831.0,0,0,0,8,806,4.075554840019712e-13,18724528.0,-1,13187672.0,1e-14,-1,2.8552672968470634e-15
0.0002,0.01980591061015743,500,528,0,3883.0,0,0,0,10,836,4.2313928137165027e-13,18724528.0,-1,14206538.0,1e-14,-1,3.0758623169286508e-15
0.0002,0.01980591061015743,500,574,0,4244.0,0,0,0,10,860,4.710672220409508e-13,18724528.0,-1,15010485.0,1e-14,-1,3.2499251520900274e-15
0.0002,0.01980591061015743,500,697,0,3239.0,0,0,0,10,1007,3.0550488254093233e-13,18724528.0,-1,9485768.0,1e-14,-1,2.0537668176671648e-15
0.0002,0.01980591061015743,500,567,0,4162.0,0,0,0,10,884,4.605393125505037e-13,18724528.0,-1,14395236.0,1e-14,-1,3.1167173843264772e-15
0.0002,0.01980591061015743,500,642,0,2110.0,0,0,0,6,858,2.2648287469193808e-13,18724528.0,-1,6558956.0,1e-14,-1,1.4200817679010226e-15
0.0002,0.01980591061015743,500,586,0,2006.0,0,0,0,6,856,2.549271599880424e-13,18724528.0,-1,8327254.0,1e-14,-1,1.802936562172527e-15
0.0002,0.01980591061015743,500,529,0,4891.0,0,0,0,8,824,6.379072000762118e-13,18724528.0,587,28017236.0,1e-14,-1,6.066021182422966e-15
0.0002,0.01980591061015743,500,573,0,3837.0,0,0,0,11,951,5.301224338668934e-13,18724528.0,-1,15527060.0,1e-14,-1,3.3617689789511116e-15
0.0002,0.01980591061015743,500,562,0,4384.0,0,0,0,13,887,6.921208138289923e-13,18724528.0,669,20337504.0,1e-14,-1,4.403279826090331e-15
0.0002,0.01980591061015743,500,538,0,3128.0,0,0,0,13,881,8.219826767589361e-13,18724528.0,619,29203982.0,1e-14,-1,6.3229639577258455e-15
