Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.01709920086648237,500,267,0,8508.0,1,0,0,7,618,1.250395300330962e-12,18724528.0,264,125795263.0,1e-14,284,2.7235974669537992e-14
0.0002,0.01709920086648237,500,300,0,10523.0,1,0,0,5,656,1.5689510531000652e-12,18724528.0,299,137879600.0,1e-14,320,2.985235853472502e-14
0.0002,0.01709920086648237,500,265,0,11848.0,1,0,0,7,582,1.9121421988969054e-12,18724528.0,279,154414291.0,1e-14,295,3.343229004013187e-14
0.0002,0.01709920086648237,500,305,0,13045.0,1,0,0,8,680,2.021981186379094e-12,18724528.0,303,189574084.0,1e-14,326,4.104474863910311e-14
0.0002,0.01709920086648237,500,296,0,13503.0,1,0,0,6,639,2.131574092976516e-12,18724528.0,296,140747732.0,1e-14,318,3.0473338757969945e-14
0.0002,0.01709920086648237,500,294,0,14197.0,1,0,0,10,529,2.2782980995836666e-12,18724528.0,292,217897548.0,1e-14,315,4.7177071348723496e-14
0.0002,0.01709920086648237,500,263,0,14690.0,1,0,0,8,539,2.4609125790247132e-12,18724528.0,264,210178063.0,1e-14,290,4.5505723057000615e-14
0.0002,0.01709920086648237,500,294,0,17246.0,1,0,0,6,555,2.6994786115117754e-12,18724528.0,289,198496181.0,1e-14,309,4.297647485912111e-14
0.0002,0.01709920086648237,500,267,0,6778.0,0,0,0,9,564,1.1360811708605263e-12,18724528.0,264,83949581.0,1e-14,284,1.8175951996175944e-14
0.0002,0.01709920086648237,500,290,0,9519.0,1,0,0,5,563,1.5477780388063296e-12,18724528.0,287,106839841.0,1e-14,307,2.313192988175927e-14
0.0002,0.01709920086648237,500,270,0,18297.0,1,0,0,10,484,2.9575069774341323e-12,18724528.0,267,244401105.0,1e-14,285,5.2915365382137594e-14
0.0002,0.01709920086648237,500,279,0,18919.0,1,0,0,11,559,2.8853308187786073e-12,18724528.0,275,197437653.0,1e-14,293,4.2747292606089844e-14
0.0002,0.01709920086648237,500,251,0,19050.0,1,0,0,11,553,3.166642931846904e-12,18724528.0,247,230614767.0,1e-14,267,4.993048070843023e-14
0.0002,0.01709920086648237,500,274,0,19572.0,1,0,0,6,515,3.0637061880054218e-12,18724528.0,270,252158782.0,1e-14,289,5.4594982636616074e-14
0.0002,0.01709920086648237,500,258,0,11000.0,1,0,0,7,697,1.825455044225638e-12,18724528.0,254,173035880.0,1e-14,272,3.746405653288561e-14
0.0002,0.01709920086648237,500,258,0,7068.0,1,0,0,6,549,1.0699415446796545e-12,18724528.0,257,77955991.0,1e-14,278,1.687827781094373e-14
0.0002,0.01709920086648237,500,266,0,12496.0,1,0,0,9,519,1.988283506412896e-12,18724528.0,265,159822559.0,1e-14,283,3.4603235962428395e-14
0.0002,0.01709920086648237,500,272,0,17620.0,1,0,0,12,609,3.0323056437331875e-12,18724528.0,270,194265825.0,1e-14,294,4.2060559059818514e-14
0.0002,0.01709920086648237,500,314,0,17025.0,1,0,0,2,594,2.744217504539244e-12,18724528.0,316,178411099.0,1e-14,339,3.8627847005085046e-14
0.0002,0.01709920086648237,500,278,0,15514.0,1,0,0,8,565,2.509812717355178e-12,18724528.0,273,174327514.0,1e-14,291,3.774370864431937e-14
0.0002,0.01709920086648237,500,262,0,19563.0,1,0,0,10,569,3.1619416725259415e-12,18724528.0,259,229055701.0,1e-14,278,4.959292680479762e-14
0.0002,0.01709920086648237,500,263,0,15729.0,1,0,0,9,489,2.4310397955544123e-12,18724528.0,260,209933024.0,1e-14,283,4.5452669580757654e-14
0.0002,0.01709920086648237,500,292,0,16389.0,1,0,0,6,592,2.570634748788084e-12,18724528.0,288,178731424.0,1e-14,306,3.869720067849019e-14
0.0002,0.01709920086648237,500,282,0,9677.0,1,0,0,5,545,1.7428694602785313e-12,18724528.0,287,109663751.0,1e-14,307,2.3743335584921997e-14
0.0002,0.01709920086648237,500,236,0,16513.0,1,0,0,13,585,2.639054282502451e-12,18724528.0,233,238992372.0,1e-14,254,5.174431878253475e-14
0.0002,0.01709920086648237,500,262,0,18908.0,1,0,0,10,555,3.2845868850315707e-12,18724528.0,259,238519579.0,1e-14,276,5.164195421120797e-14
0.0002,0.01709920086648237,500,264,0,13888.0,1,0,0,9,578,2.3653965011321324e-12,18724528.0,262,206761604.0,1e-14,285,4.476602437070338e-14
0.0002,0.01709920086648237,500,277,0,6701.0,1,0,0,10,534,1.3374851542678705e-12,18724528.0,275,140634163.0,1e-14,295,3.0448749895611535e-14
0.0002,0.01709920086648237,500,267,0,14517.0,1,0,0,8,532,2.6548883972146406e-12,18724528.0,263,200167477.0,1e-14,282,4.3338327717772073e-14
0.0002,0.01709920086648237,500,263,0,23254.0,1,0,0,13,606,3.845433411700289e-12,18724528.0,259,261821532.0,1e-14,276,5.668706788658351e-14
0.0002,0.01709920086648237,500,267,0,14252.0,1,0,0,9,531,2.333682868624242e-12,18724528.0,265,158831651.0,1e-14,297,3.4388694138323006e-14
0.0002,0.01709920086648237,500,279,0,16496.0,1,0,0,11,628,3.187238151718563e-12,18724528.0,277,222527106.0,1e-14,295,4.817941850721036e-14
0.0002,0.01709920086648237,500,253,0,13979.0,1,0,0,9,517,2.285826139720051e-12,18724528.0,265,140031834.0,1e-14,286,3.0318339441390137e-14
0.0002,0.01709920086648237,500,297,0,12211.0,1,0,0,7,577,2.087250173402142e-12,18724528.0,295,196594848.0,1e-14,313,4.256481661228906e-14
0.0002,0.01709920086648237,500,253,0,13494.0,1,0,0,12,503,2.520270577957531e-12,18724528.0,249,207064517.0,1e-14,269,4.483160816613674e-14
0.0002,0.01709920086648237,500,302,0,11876.0,1,0,0,11,575,1.8142375469331525e-12,18724528.0,300,151779920.0,1e-14,327,3.286192148955963e-14
0.0002,0.01709920086648237,500,241,0,14896.0,1,0,0,8,548,2.5601155319711196e-12,18724528.0,238,191237334.0,1e-14,271,4.140485945558993e-14
0.0002,0.01709920086648237,500,291,0,13982.0,1,0,0,13,650,1.8875230298546913e-12,18724528.0,289,184454613.0,1e-14,310,3.993633025233575e-14
0.0002,0.01709920086648237,500,271,0,17537.0,1,0,0,8,559,2.643371642799793e-12,18724528.0,268,251547222.0,1e-14,289,5.446257357548229e-14
0.0002,0.01709920086648237,500,279,0,20035.0,1,0,0,8,613,3.3414402776739107e-12,18724528.0,275,245296137.0,1e-14,293,5.310914906126097e-14
0.0002,0.01709920086648237,500,265,0,15881.0,1,0,0,12,506,2.510053457146457e-12,18724528.0,262,219949762.0,1e-14,281,4.762139689157383e-14
0.0002,0.01709920086648237,500,272,0,24042.0,1,0,0,6,598,3.862601169892862e-12,18724528.0,268,277921823.0,1e-14,289,6.01729473019967e-14
0.0002,0.01709920086648237,500,299,0,5143.0,1,0,0,6,512,8.748994052901487e-13,18724528.0,301,59586458.0,1e-14,324,1.2901084047461227e-14
0.0002,0.01709920086648237,500,274,0,11813.0,1,0,0,4,562,1.8668925950098967e-12,18724528.0,283,112967174.0,1e-14,304,2.4458560808869978e-14
0.0002,0.01709920086648237,500,275,0,13487.0,1,0,0,7,555,2.2047983034729407e-12,18724528.0,272,180244711.0,1e-14,292,3.9024842955447326e-14
0.0002,0.01709920086648237,500,282,0,10160.0,1,0,0,5,529,1.6736523806462668e-12,18724528.0,283,140314570.0,1e-14,304,3.037955470777239e-14
0.0002,0.01709920086648237,500,299,0,841.0,0,0,0,10,383,1.1945120764314353e-13,18724528.0,-1,9256744.0,1e-14,-1,2.0041807544565313e-15
0.0002,0.01709920086648237,500,275,0,6970.0,1,0,0,10,512,1.2437520433231273e-12,18724528.0,273,86278621.0,1e-14,297,1.8680213229322214e-14
0.0002,0.01709920086648237,500,294,0,11516.0,1,0,0,10,565,1.7765492898335592e-12,18724528.0,290,119972677.0,1e-14,310,2.5975324617816985e-14
0.0002,0.01709920086648237,500,315,0,1055.0,0,0,0,5,444,1.944502724451106e-13,18724528.0,-1,12457490.0,1e-14,-1,2.6971753466267087e-15
0.0002,0.01709920086648237,500,255,0,20154.0,1,0,0,20,559,3.322091262067833e-12,18724528.0,252,226875079.0,1e-14,273,4.9120799602711856e-14
0.0002,0.01709920086648237,500,253,0,21731.0,1,0,0,9,543,3.3900377005624067e-12,18724528.0,250,239802471.0,1e-14,270,5.1919713589283687e-14
0.0002,0.01709920086648237,500,253,0,19376.0,1,0,0,17,550,2.9195217140536284e-12,18724528.0,250,208417445.0,1e-14,267,4.5124531062110256e-14
0.0002,0.01709920086648237,500,277,0,12895.0,1,0,0,7,626,2.396834795497044e-12,18724528.0,274,137465906.0,1e-14,304,2.976278950775032e-14
0.0002,0.01709920086648237,500,267,0,24314.0,1,0,0,10,644,3.93473867452507e-12,18724528.0,263,273303548.0,1e-14,280,5.917304302963189e-14
0.0002,0.01709920086648237,500,270,0,11717.0,1,0,0,9,634,1.7423268801800634e-12,18724528.0,266,173477026.0,1e-14,285,3.7559569201606463e-14
0.0002,0.01709920086648237,500,255,0,22132.0,1,0,0,11,568,4.032662545461812e-12,18724528.0,250,274008595.0,1e-14,268,5.932569299255487e-14
0.0002,0.01709920086648237,500,237,0,15244.0,1,0,0,19,444,2.6226053940523137e-12,18724528.0,234,248844698.0,1e-14,252,5.387744919597514e-14
0.0002,0.01709920086648237,500,268,0,22162.0,1,0,0,10,581,3.7930954772193675e-12,18724528.0,265,276821877.0,1e-14,289,5.993479762386567e-14
0.0002,0.01709920086648237,500,257,0,14081.0,1,0,0,9,588,2.698044548805429e-12,18724528.0,254,177038858.0,1e-14,279,3.833074264499082e-14
0.0002,0.01709920086648237,500,247,0,21260.0,1,0,0,15,699,3.437135972108281e-12,18724528.0,244,245311962.0,1e-14,266,5.3112575337329416e-14
0.0002,0.01709920086648237,500,265,0,6587.0,1,0,0,6,550,1.1163708811279352e-12,18724528.0,265,75245144.0,1e-14,284,1.629135141590934e-14
