Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.017328747246871404,500,264,0,17480.0,1,0,0,17,556,2.6173735787509113e-12,18724528.0,264,205098635.0,1e-14,294,4.4405974393620995e-14
0.0002,0.017328747246871404,500,282,0,10366.0,1,0,0,6,663,1.5321086776343835e-12,18724528.0,286,105947484.0,1e-14,316,2.2938725367784956e-14
0.0002,0.017328747246871404,500,302,0,3261.0,0,0,0,5,508,4.2552081019649026e-13,18724528.0,302,28107874.0,1e-14,-1,6.085645246264682e-15
0.0002,0.017328747246871404,500,280,0,6986.0,1,0,0,7,545,1.048704610472417e-12,18724528.0,278,68131711.0,1e-14,298,1.4751219646389093e-14
0.0002,0.017328747246871404,500,290,0,17802.0,1,0,0,7,551,2.805633884991033e-12,18724528.0,287,251869990.0,1e-14,307,5.4532456183638515e-14
0.0002,0.017328747246871404,500,258,0,9900.0,1,0,0,11,643,1.4395312657375594e-12,18724528.0,257,112317247.0,1e-14,278,2.4317844895671795e-14
0.0002,0.017328747246871404,500,257,0,22658.0,1,0,0,18,610,3.526544027978328e-12,18724528.0,254,234420995.0,1e-14,275,5.0754568411911436e-14
0.0002,0.017328747246871404,500,288,0,17998.0,1,0,0,9,645,2.6711738015246413e-12,18724528.0,294,177462864.0,1e-14,314,3.842254432655119e-14
0.0002,0.017328747246871404,500,260,0,18685.0,1,0,0,15,595,3.1158283171079194e-12,18724528.0,260,241769195.0,1e-14,280,5.2345529663502466e-14
0.0002,0.017328747246871404,500,263,0,20038.0,1,0,0,11,560,2.930929927290281e-12,18724528.0,263,216044251.0,1e-14,285,4.677581339239547e-14
0.0002,0.017328747246871404,500,305,0,12205.0,1,0,0,9,611,2.036576157877285e-12,18724528.0,303,189751556.0,1e-14,326,4.108317316146807e-14
0.0002,0.017328747246871404,500,266,0,12296.0,1,0,0,9,541,1.8981300942249483e-12,18724528.0,262,127490914.0,1e-14,283,2.7603100637424206e-14
0.0002,0.017328747246871404,500,302,0,10509.0,1,0,0,4,613,1.5730257395192898e-12,18724528.0,301,131271181.0,1e-14,323,2.8421567516070427e-14
0.0002,0.017328747246871404,500,275,0,20144.0,1,0,0,10,584,3.292733617959501e-12,18724528.0,274,219242294.0,1e-14,292,4.746822275712719e-14
0.0002,0.017328747246871404,500,261,0,15744.0,1,0,0,12,586,2.826262020929083e-12,18724528.0,261,193954997.0,1e-14,300,4.199326158507507e-14
0.0002,0.017328747246871404,500,273,0,9689.0,1,0,0,7,642,1.6761432452422359e-12,18724528.0,269,162980261.0,1e-14,290,3.528691108369231e-14
0.0002,0.017328747246871404,500,285,0,15968.0,1,0,0,6,648,3.462855786383175e-12,18724528.0,283,243199828.0,1e-14,306,5.2655276495141117e-14
0.0002,0.017328747246871404,500,276,0,8128.0,1,0,0,15,509,1.662976386529841e-12,18724528.0,273,139676090.0,1e-14,294,3.024131718839132e-14
0.0002,0.017328747246871404,500,288,0,8457.0,1,0,0,7,538,2.0000885586299178e-12,18724528.0,286,165843636.0,1e-14,317,3.590686136726847e-14
0.0002,0.017328747246871404,500,271,0,14288.0,1,0,0,9,604,3.393968930264094e-12,18724528.0,268,223729424.0,1e-14,288,4.8439732781466663e-14
0.0002,0.017328747246871404,500,262,0,8738.0,1,0,0,18,561,3.0795788846429935e-12,18724528.0,260,216527326.0,1e-14,282,4.6880404122997824e-14
