Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.01823743435152272,500,497,4,16618.0,1,1,1,8,557,4.71908610825576e-12,18724528.0,349,1491388805.0,1e-14,379,3.2290109139811145e-13
0.0002,0.01823743435152272,500,-1,6,9612.0,1,1,0,9,1,2.4926099251921008e-12,18724528.0,335,768791242.0,1e-14,361,1.6645125018161176e-13
0.0002,0.01823743435152272,500,-1,4,7457.0,1,1,1,8,444,2.163540425739674e-12,18724528.0,338,1029947747.0,1e-14,368,2.2299433284892237e-13
0.0002,0.01823743435152272,500,482,4,11808.0,1,1,1,10,483,3.803044412522916e-12,18724528.0,361,3439399558.0,1e-14,390,7.446655542197019e-13
0.0002,0.01823743435152272,500,-1,4,9783.0,1,1,1,12,494,2.8194618818307865e-12,18724528.0,338,1170097043.0,1e-14,372,2.5333810402740934e-13
0.0002,0.01823743435152272,500,-1,4,9704.0,1,1,1,12,548,2.8656370641568943e-12,18724528.0,355,1539885364.0,1e-14,384,3.3340109768597784e-13
0.0002,0.01823743435152272,500,-1,4,8513.0,1,1,1,10,439,2.6673758694425074e-12,18724528.0,344,1896425699.0,1e-14,375,4.1059576544328897e-13
0.0002,0.01823743435152272,500,-1,6,10096.0,1,1,0,10,1,2.681902148056838e-12,18724528.0,337,913521064.0,1e-14,369,1.9778675258378672e-13
0.0002,0.01823743435152272,500,-1,4,9414.0,1,1,1,6,511,2.7720073812822487e-12,18724528.0,372,1105821559.0,1e-14,408,2.3942179738479507e-13
0.0002,0.01823743435152272,500,464,4,10328.0,1,1,1,9,464,3.128952035919331e-12,18724528.0,354,1646324514.0,1e-14,385,3.5644627382466256e-13
0.0002,0.01823743435152272,500,520,4,12178.0,1,1,1,7,523,3.714717505995818e-12,18724528.0,376,1503166841.0,1e-14,406,3.25451157930847e-13
0.0002,0.01823743435152272,500,-1,4,8689.0,1,1,1,8,478,2.8158492962364918e-12,18724528.0,381,1623249919.0,1e-14,411,3.5145038550627763e-13
0.0002,0.01823743435152272,500,458,4,12734.0,1,1,1,11,471,3.956190594402589e-12,18724528.0,330,1475131067.0,1e-14,360,3.193811230798136e-13
0.0002,0.01823743435152272,500,-1,4,7463.0,1,1,1,12,473,2.6979146441193513e-12,18724528.0,370,1159995369.0,1e-14,401,2.5115098719468767e-13
0.0002,0.01823743435152272,500,449,4,12374.0,1,1,1,15,478,4.4934642115974285e-12,18724528.0,325,3051391779.0,1e-14,349,6.606578595863392e-13
0.0002,0.01823743435152272,500,504,4,8212.0,1,1,1,12,510,3.5566889982836706e-12,18724528.0,351,1089513008.0,1e-14,376,2.35890827526789e-13
0.0002,0.01823743435152272,500,548,4,5909.0,1,1,1,9,550,3.68250191808986e-12,18724528.0,411,2276047511.0,1e-14,442,4.927878115431181e-13
