Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.017763816079027217,500,-1,0,2983.0,1,0,0,5,930,5.646939976148027e-13,18724528.0,391,37822303.0,1e-14,-1,8.188919533890482e-15
0.0002,0.017763816079027217,500,397,4,12100.0,1,1,1,7,397,3.0729202640617093e-12,18724528.0,305,2350150779.0,1e-14,328,5.088319350025048e-13
0.0002,0.017763816079027217,500,-1,4,7515.0,1,1,1,12,380,1.7982256272211548e-12,18724528.0,309,1126621577.0,1e-14,332,2.4392521627246777e-13
0.0002,0.017763816079027217,500,-1,6,6941.0,1,1,0,7,1,1.3827131614653714e-12,18724528.0,313,768958846.0,1e-14,359,1.6648753817998033e-13
0.0002,0.017763816079027217,500,-1,6,9896.0,1,1,0,5,1,2.027475805390598e-12,18724528.0,318,697844073.0,1e-14,341,1.5109045477742048e-13
0.0002,0.017763816079027217,500,-1,4,12823.0,1,1,1,14,391,2.805708428633703e-12,18724528.0,307,1241453738.0,1e-14,330,2.6878756604349444e-13
0.0002,0.017763816079027217,500,-1,4,8733.0,1,1,1,11,398,2.6003354507093058e-12,18724528.0,319,4211187622.0,1e-14,346,9.117656473397084e-13
0.0002,0.017763816079027217,500,385,4,13645.0,1,1,1,12,385,3.0687104303751275e-12,18724528.0,287,1630336542.0,1e-14,310,3.5298471263368743e-13
0.0002,0.017763816079027217,500,460,4,16163.0,1,1,1,9,462,3.777565779070855e-12,18724528.0,336,2686485261.0,1e-14,359,5.816518267359809e-13
0.0002,0.017763816079027217,500,-1,4,13469.0,1,1,1,13,380,2.9248552619326884e-12,18724528.0,284,1123652142.0,1e-14,311,2.4328230290264666e-13
0.0002,0.017763816079027217,500,430,4,12577.0,1,1,1,9,430,3.0122399730689106e-12,18724528.0,323,2742582565.0,1e-14,349,5.937974728782631e-13
0.0002,0.017763816079027217,500,428,4,12911.0,1,1,1,4,428,3.4503044503179775e-12,18724528.0,321,4691096581.0,1e-14,345,1.0156708973411204e-12
0.0002,0.017763816079027217,500,-1,4,11037.0,1,1,1,5,506,2.3188615150011944e-12,18724528.0,352,1280428293.0,1e-14,449,2.7722596004515494e-13
0.0002,0.017763816079027217,500,379,4,15578.0,1,1,1,11,379,5.9226127730995525e-12,18724528.0,281,13534259470.0,1e-14,305,2.930307066458255e-12
0.0002,0.017763816079027217,500,-1,4,12860.0,1,1,1,10,407,2.7394156088324524e-12,18724528.0,315,1421524535.0,1e-14,347,3.077747548203525e-13
0.0002,0.017763816079027217,500,458,4,15212.0,1,1,1,7,458,3.2896514506450683e-12,18724528.0,322,1709590338.0,1e-14,344,3.701439786413492e-13
0.0002,0.017763816079027217,500,478,4,13649.0,1,1,1,5,478,3.5584279209668594e-12,18724528.0,319,4121409859.0,1e-14,354,8.923278336999717e-13
0.0002,0.017763816079027217,500,416,4,10999.0,1,1,1,10,416,7.291953950928985e-12,18724528.0,312,23535226882.0,1e-14,334,5.095619881966318e-12
0.0002,0.017763816079027217,500,444,4,12395.0,1,1,1,8,444,4.515806215209551e-12,18724528.0,326,8961423773.0,1e-14,374,1.9402408728572184e-12
0.0002,0.017763816079027217,500,441,4,12012.0,1,1,1,4,441,3.3955028594455014e-12,18724528.0,337,3010297060.0,1e-14,364,6.517604281644902e-13
0.0002,0.017763816079027217,500,-1,4,10435.0,1,1,1,10,425,2.7296805415728427e-12,18724528.0,311,1570649147.0,1e-14,345,3.4006177468243346e-13
0.0002,0.017763816079027217,500,-1,4,10413.0,1,1,1,11,391,2.6030148908282624e-12,18724528.0,300,1448383402.0,1e-14,328,3.1358997714127966e-13
0.0002,0.017763816079027217,500,377,4,9453.0,1,1,1,7,377,3.023806141204741e-12,18724528.0,299,3335749912.0,1e-14,323,7.222243345295565e-13
0.0002,0.017763816079027217,500,401,4,4528.0,1,1,1,9,401,5.087715791739015e-12,18724528.0,317,12968456860.0,1e-14,340,2.807804953211602e-12
