Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.020378190083031676,500,-1,0,709.0,0,0,0,3,942,4.618076136444789e-14,18724528.0,-1,1639689.0,1e-14,-1,3.5500961645845185e-16
0.0002,0.020378190083031676,500,-1,0,830.0,0,0,0,8,896,4.7350332013089706e-14,18724528.0,-1,1502575.0,1e-14,-1,3.2532301823703045e-16
0.0002,0.020378190083031676,500,-1,0,1382.0,0,0,0,6,1073,1.5233310589188224e-13,18724528.0,-1,5312126.0,1e-14,-1,1.1501301855650492e-15
0.0002,0.020378190083031676,500,-1,0,140.0,0,0,0,10,678,4.539787644396428e-15,18724528.0,-1,128214.0,1e-14,-1,2.775965623029974e-17
0.0002,0.020378190083031676,500,-1,0,2318.0,0,0,0,7,1054,2.9520216198687623e-13,18724528.0,-1,7416556.0,1e-14,-1,1.6057610321241588e-15
0.0002,0.020378190083031676,500,-1,0,2426.0,0,0,0,6,1211,3.3219005275037695e-13,18724528.0,-1,10798993.0,1e-14,-1,2.3380936037672418e-15
0.0002,0.020378190083031676,500,-1,0,1708.0,0,0,0,13,934,2.202175087624098e-13,18724528.0,-1,7395770.0,1e-14,-1,1.6012606482783773e-15
0.0002,0.020378190083031676,500,-1,0,6004.0,0,0,0,7,1293,1.0622943835875036e-12,18724528.0,750,39954809.0,1e-14,-1,8.650629124645406e-15
0.0002,0.020378190083031676,500,-1,0,6321.0,0,0,0,11,1283,1.2093108672958481e-12,18724528.0,666,30604954.0,1e-14,-1,6.626288876286027e-15
0.0002,0.020378190083031676,500,-1,0,6462.0,0,0,0,15,1260,1.189057301384059e-12,18724528.0,664,33872499.0,1e-14,-1,7.333746142396086e-15
0.0002,0.020378190083031676,500,-1,0,6537.0,0,0,0,11,1329,1.243704801850347e-12,18724528.0,745,35946428.0,1e-14,-1,7.782773207194382e-15
0.0002,0.020378190083031676,500,-1,0,8097.0,0,0,0,7,1302,1.555664027253959e-12,18724528.0,650,48330969.0,1e-14,725,1.0464154341314315e-14
0.0002,0.020378190083031676,500,-1,0,6114.0,0,0,0,18,1261,1.1256539624924934e-12,18724528.0,657,25619040.0,1e-14,-1,5.546786960474659e-15
0.0002,0.020378190083031676,500,-1,0,7049.0,0,0,0,13,1259,1.2197729502827795e-12,18724528.0,677,31553290.0,1e-14,-1,6.8316134223638185e-15
0.0002,0.020378190083031676,500,-1,0,6088.0,1,0,0,8,1300,1.2149761572915906e-12,18724528.0,729,53272402.0,1e-14,791,1.1534025660866457e-14
0.0002,0.020378190083031676,500,-1,0,2978.0,0,0,0,3,1118,4.706207772949306e-13,18724528.0,-1,16679726.0,1e-14,-1,3.6113330820003474e-15
0.0002,0.020378190083031676,500,-1,0,4338.0,0,0,0,11,1151,7.177352012103695e-13,18724528.0,674,19210806.0,1e-14,-1,4.15933806344845e-15
0.0002,0.020378190083031676,500,-1,0,3735.0,0,0,0,8,1254,6.724333503481125e-13,18724528.0,-1,16171555.0,1e-14,-1,3.5013088080036884e-15
0.0002,0.020378190083031676,500,-1,0,5863.0,0,0,0,10,1310,1.0114871689552912e-12,18724528.0,752,31472126.0,1e-14,-1,6.814040577446133e-15
0.0002,0.020378190083031676,500,-1,0,2123.0,0,0,0,9,1134,3.2047469448679455e-13,18724528.0,-1,10912393.0,1e-14,-1,2.3626458758788362e-15
0.0002,0.020378190083031676,500,-1,0,5117.0,1,0,0,7,1343,1.2290416276477015e-12,18724528.0,724,37123104.0,1e-14,-1,8.037535723412922e-15
0.0002,0.020378190083031676,500,-1,0,4584.0,0,0,0,10,1209,7.267663307958932e-13,18724528.0,708,21363494.0,1e-14,-1,4.62541726580616e-15
0.0002,0.020378190083031676,500,-1,0,7460.0,0,0,0,10,1344,1.4286835929977913e-12,18724528.0,700,43168953.0,1e-14,-1,9.346524522298392e-15
0.0002,0.020378190083031676,500,-1,0,2043.0,0,0,0,6,1073,3.29003232133862e-13,18724528.0,-1,12045821.0,1e-14,-1,2.608044753082545e-15
0.0002,0.020378190083031676,500,-1,0,1878.0,0,0,0,5,1098,4.040296861428741e-13,18724528.0,-1,9311163.0,1e-14,-1,2.0159630304357277e-15
0.0002,0.020378190083031676,500,-1,0,5071.0,0,0,0,8,1213,9.360727715095798e-13,18724528.0,703,36288624.0,1e-14,-1,7.856862178159986e-15
0.0002,0.020378190083031676,500,-1,0,4358.0,0,0,0,5,1234,9.194447014869117e-13,18724528.0,722,23433623.0,1e-14,-1,5.073621591327351e-15
0.0002,0.020378190083031676,500,-1,0,5815.0,1,0,0,10,1277,1.1737750117616906e-12,18724528.0,705,47931041.0,1e-14,765,1.0377565795626077e-14
0.0002,0.020378190083031676,500,-1,0,5714.0,0,0,0,8,1265,1.1158273778293937e-12,18724528.0,676,40693235.0,1e-14,-1,8.810505986076412e-15
0.0002,0.020378190083031676,500,-1,0,7349.0,0,0,0,9,1345,1.4584510879246742e-12,18724528.0,672,31025495.0,1e-14,-1,6.717340349531897e-15
0.0002,0.020378190083031676,500,-1,0,1252.0,0,0,0,11,1004,1.7170230502450217e-13,18724528.0,-1,5647580.0,1e-14,-1,1.2227594438447918e-15
0.0002,0.020378190083031676,500,-1,0,5181.0,0,0,0,16,1253,9.531510018121413e-13,18724528.0,729,22196130.0,1e-14,-1,4.805691565999367e-15
0.0002,0.020378190083031676,500,-1,4,120.0,1,1,1,13,42,2.8778908320968493e-13,18724528.0,40,1173778563.0,1e-14,41,2.5870455260063116e-13
0.0002,0.020378190083031676,500,-1,0,6514.0,1,0,0,8,1296,1.2510493105050383e-12,18724528.0,705,39285197.0,1e-14,-1,8.505651205481482e-15
0.0002,0.020378190083031676,500,-1,0,5549.0,0,0,0,5,1282,1.1390417490013549e-12,18724528.0,694,24461554.0,1e-14,-1,5.2961792776055115e-15
0.0002,0.020378190083031676,500,-1,0,1353.0,0,0,0,12,975,1.9764849233082056e-13,18724528.0,-1,5077645.0,1e-14,-1,1.0993626254504211e-15
0.0002,0.020378190083031676,500,-1,0,4068.0,0,0,0,11,1204,7.824243560160612e-13,18724528.0,-1,17418213.0,1e-14,-1,3.771223150561856e-15
0.0002,0.020378190083031676,500,-1,0,4206.0,0,0,0,10,1265,8.171719632356907e-13,18724528.0,-1,17168292.0,1e-14,-1,3.717112670858136e-15
0.0002,0.020378190083031676,500,-1,0,5145.0,1,0,0,7,1302,1.1215423712369499e-12,18724528.0,740,46295718.0,1e-14,804,1.0023501463294954e-14
0.0002,0.020378190083031676,500,-1,0,5109.0,0,0,0,12,1315,9.984895128540352e-13,18724528.0,791,40101664.0,1e-14,-1,8.682424750050595e-15
0.0002,0.020378190083031676,500,-1,0,894.0,0,0,0,9,1151,5.967321026883331e-14,18724528.0,-1,1576451.0,1e-14,-1,3.4131793582535634e-16
0.0002,0.020378190083031676,500,-1,0,5654.0,0,0,0,12,1267,1.181318632198365e-12,18724528.0,670,29145273.0,1e-14,-1,6.310252852404857e-15
0.0002,0.020378190083031676,500,-1,0,6805.0,1,0,0,11,1294,1.4613437147295462e-12,18724528.0,699,49437916.0,1e-14,763,1.0703819808308258e-14
0.0002,0.020378190083031676,500,-1,0,970.0,0,0,0,9,983,1.2356507918554605e-13,18724528.0,-1,4290440.0,1e-14,-1,9.289246063357136e-16
0.0002,0.020378190083031676,500,-1,0,2814.0,0,0,0,10,1161,5.023259000805752e-13,18724528.0,-1,17851964.0,1e-14,-1,3.865134725347361e-15
0.0002,0.020378190083031676,500,-1,0,1402.0,0,0,0,7,1013,3.3213639672586856e-13,18724528.0,-1,11187687.0,1e-14,-1,2.4222498723399416e-15
0.0002,0.020378190083031676,500,-1,0,3765.0,0,0,0,10,1194,8.807353457016462e-13,18724528.0,683,23827720.0,1e-14,-1,5.1589476652459e-15
0.0002,0.020378190083031676,500,-1,0,7190.0,0,0,0,7,1265,1.7319340326518954e-12,18724528.0,601,51097772.0,1e-14,663,1.1063195788714456e-14
0.0002,0.020378190083031676,500,-1,0,3050.0,0,0,0,8,1291,1.012225679649373e-12,18724528.0,708,27645961.0,1e-14,-1,5.985636307394462e-15
0.0002,0.020378190083031676,500,-1,0,3573.0,0,0,0,12,1276,1.2460713947096525e-12,18724528.0,634,36977186.0,1e-14,-1,8.005942968192647e-15
