285.701	11
531.431	18
361.313	13
1001.54	32
428.669	14
576.816	19
7281.76	221
283.455	13
530.682	17
243.458	7
1162.53	36
502.728	18
286.242	8
582.549	22
1089.56	35
999.455	31
668.414	21
363.359	12
158.165	7
300.847	9
230.527	9
244.261	10
378.9	12
450.395	17
585.211	21
329.368	11
574.883	22
471.005	17
928.804	34
371.698	15
616.96	20
482.724	15
334.052	13
3724.27	117
261.667	8
379.079	13
367.944	12
313.33	11
172.684	7
384.891	13
325.379	10
589.382	18
1154.98	39
482.838	15
1155.69	40
574.049	20
308.211	12
352.022	12
369.378	14
276.818	10
9480.87	228
9289.3	290
428.466	15
151.402	6
1078.61	33
130.22	6
328.314	12
1126.63	35
550.922	20
1275.96	45
742.808	23
528.99	16
516.222	15
111.539	4
298.342	13
982.755	30
668.678	24
492.752	15
329.549	11
365.909	13
605.817	23
617.443	17
379.718	14
441.456	13
567.501	23
788.624	27
508.745	15
245.496	9
384.364	15
424.068	16
114.162	6
413.947	15
161.888	6
595.546	19
268.574	8
174.624	7
442.411	17
206.558	8
575.589	20
442.27	16
619.176	22
436.366	16
579.288	20
1391.1	43
416.553	13
250.895	9
377.601	12
787.869	25
596.282	19
186.248	8
346.534	12
946.027	31
138.54	6
570.252	19
422.641	12
183.695	7
456.081	18
184.127	9
1077.41	33
415.133	14
622.529	18
472.023	17
569.717	20
704.439	23
380.968	13
610.137	20
436.899	15
404.431	16
388.539	13
394.036	16
1111.24	35
461.245	15
785.776	25
887.137	27
1747.54	59
522.327	18
708.724	24
252.709	9
1292.73	45
695.964	28
382.669	14
259.912	10
382.041	13
233.853	8
405.753	15
478.148	18
1713.07	52
420.643	14
515.992	19
1313.92	40
424.909	13
502.461	18
502.396	16
331.268	12
189.849	7
344.707	12
860.954	31
326.981	13
377.408	12
341.466	13
258.491	10
529.943	19
615.798	23
676.59	25
371.996	14
276.395	10
435.539	15
691.727	23
652.268	23
270.931	10
922.376	30
361.097	10
923.35	32
351.805	14
771.883	24
326.855	12
635.964	19
312.496	11
351.94	14
117.586	6
1582.13	53
1112.15	35
4611.53	154
449.086	15
325.293	11
283.533	9
284.817	10
557.304	19
213.336	8
264.985	9
421.642	16
497.866	18
324.223	12
478.961	17
362.302	9
550.467	17
834.327	24
693.181	26
427.523	16
406.895	13
208.803	8
606.497	21
1080.24	41
815.999	25
274.788	12
1091.1	37
480.775	18
505.178	14
313.212	11
737.127	25
379.419	13
520.754	19
262.026	10
166.579	6
766.301	27
500.459	15
396.697	16
107.07	4
319.493	10
414.822	14
310.997	11
143.154	5
430.777	16
333.323	12
1253.7	39
194.68	7
688.799	27
335.62	11
341.689	14
295.017	11
156.34	7
146.994	6
171.899	6
346.739	11
170.577	6
156.388	8
939.269	31
152.394	6
778.983	26
150.326	7
329.892	13
606.839	18
813.771	29
241.216	10
242.592	9
703.072	27
136.016	6
139540	68
624.169	21
289.3	12
428.028	13
240.597	9
193.426	8
235.856	10
3910.37	129
225.74	8
1458.46	50
292.096	11
919.775	32
502.989	18
458.212	15
434.254	15
536.198	18
445.437	15
272.082	10
522.233	15
604.319	19
493.629	17
98.1494	4
274.937	9
121.932	5
244.992	7
265.542	9
1075.35	30
1428.9	52
810.882	28
381.792	13
898.801	29
659.061	26
383.716	12
141.967	6
248.624	9
639.176	22
1317.62	50
155.782	6
280.94	11
477.691	13
286.388	11
417.018	16
846.67	29
628.191	20
345.183	13
1589.53	51
417.18	12
250.54	9
945.413	28
220.197	6
98.0314	4
214.114	9
216.446	10
525.884	21
515.717	21
657.401	21
791.325	26
851.308	28
555.261	19
368.037	15
390.166	15
927.342	34
1039.4	33
386.242	15
1424.31	48
506.651	17
374.67	12
1710.21	55
4170.89	138
514.28	19
1186.32	41
108.718	4
261.964	9
250.891	9
405.438	14
710.829	23
126.309	5
1208.01	43
282.606	10
294.418	12
288.254	11
257.245	8
270.317	9
715.197	24
263.517	9
220.36	8
220.344	7
293.443	11
1156.53	42
1631.01	54
453.792	15
512.366	18
395.061	16
626.559	20
618.858	22
512.072	19
423.223	13
402.194	14
336.704	11
2605.51	92
433.191	15
372.235	14
137.432	6
494.151	15
405.484	14
229.774	8
1153.24	41
1014.97	39
206.212	7
218.002	8
293.904	10
636.844	22
164.603	7
295.989	10
378.809	13
240.816	8
2404.61	79
156.655	7
419.423	15
417.741	14
342.77	10
168.486	6
257.237	9
306.833	9
168.308	7
545.617	18
154.584	5
535.959	21
177.599	6
581.934	20
173.979	8
726.606	23
524.391	18
249.216	10
436.151	16
562.024	19
1303.38	39
851.16	25
217.127	7
429.414	15
265.056	10
497.565	17
752.583	25
397.598	13
615.561	19
339.774	12
555.171	20
663.713	23
824.432	23
896.414	29
1086.58	40
1385.54	44
740.444	26
717.842	24
376.151	12
6395.46	219
476.05	16
922.846	29
448.248	14
627.892	18
541.007	21
155.08	6
2514.41	79
982.046	36
285.168	10
293.786	11
751.01	26
1158	36
732.158	25
533.88	17
2289.86	80
143.935	5
992.011	34
2725.49	93
165.456	6
460.848	15
608.521	17
366.171	14
639.004	19
658.664	20
796.096	23
413.35	15
1363.62	45
783.784	22
519.063	18
304.417	12
1015.41	31
236.789	7
400.859	14
205.003	8
1214.49	38
125.035	5
557.264	18
327.394	11
245.898	8
194.313	7
125.619	4
237.996	9
74.1599	2
523.478	17
375.04	10
324.388	11
307.098	10
233.113	9
198.96	9
737.847	25
227.305	8
170.636	5
251.965	9
271.081	11
363.506	14
634.605	22
611.583	19
600.772	25
311.734	10
309.931	13
713.836	25
567.157	17
423.218	13
928.033	31
