63.6367	2
42.5102	2
458.846	17
0	0
50.1579	3
44.9725	2
179.529	6
36.9032	2
133.749	5
1547.09	49
128.579	5
136.58	4
495.956	21
72.885	2
214.331	8
30.8622	1
285.864	12
155.363	5
44.5026	2
0	0
127.65	5
63.7624	3
31.7205	1
929.149	34
275.823	10
22.7779	1
32.8615	1
17.1817	1
580.111	22
24.0255	1
112.927	4
79.877	3
53.6562	2
0	0
133.908	6
71.0515	2
303.577	10
38.5324	2
159.759	6
1835.94	73
103.255	4
73.0046	3
83.363	4
0	0
327.607	11
73.5953	4
215.586	8
79.7392	3
133.357	5
83.7637	4
228.734	9
388.465	16
45.9268	2
397.554	16
31.0448	1
41.8977	2
204.249	7
153.166	6
85.1088	3
116.897	5
57.0266	3
26.5682	1
317.352	13
156.11	7
403.861	13
45.3098	2
103.98	5
55.7856	2
131.971	6
304.529	10
73.9976	3
97.0746	4
64.4228	3
74.9387	4
34.018	1
478.358	15
94.9342	4
146.159	6
100.979	5
0	0
61.7794	3
185.168	7
112.862	5
0	0
96.705	3
90.6555	3
97.4479	4
80.9766	3
20.4531	1
298.51	10
352.065	12
45.7072	2
60.004	3
141.234	7
426.409	17
144.879	6
29.2188	1
107.914	5
354.763	10
498.722	17
248.554	10
167.814	6
72.454	3
24.4731	1
68.9064	3
87.3161	4
147.319	6
698.402	24
335.094	13
111.156	5
315.828	12
550.82	21
388.66	12
48.5112	2
24.4913	1
40.6461	2
188.55	7
207.229	8
24.8318	1
154.788	5
126.118	5
60.847	3
456.316	18
102.185	4
72.8664	3
308.373	13
87.9767	3
132.922	5
48.3374	2
131.814	4
77.0892	3
469.841	17
80.7727	4
497.789	19
39.862	2
78.4951	3
53.336	3
111.907	5
648.838	25
91.3251	4
32.7984	2
132.353	6
91.873	3
399.661	14
88.2428	3
46.6977	2
322.174	13
47.9397	2
0	0
132.664	5
268.821	10
58.8583	3
38.3231	2
51.9677	2
279.357	10
197.246	6
386.397	13
0	0
262.702	10
374.13	13
0	0
80.2792	3
122.537	5
106.564	4
32.4332	1
406.941	14
43.7954	2
36.1422	2
311.116	11
35.0571	2
413.959	15
52.3668	2
294.743	11
104.528	4
47.9954	2
120.683	6
602.913	21
85.8915	3
67.1121	3
295.429	12
81.3521	3
615.154	24
25.4982	1
323.161	11
100.633	4
31.6224	1
34.5064	1
94.6779	4
54.39	2
85.1148	4
52.2055	2
117.165	5
88.7354	4
896.654	35
70.0304	3
41.1257	2
95.6274	4
109.184	4
75.1628	3
528.879	19
952.523	30
70.4745	2
49.9251	2
89.9174	3
83.0727	3
66.9227	2
37.028	2
19.932	1
232.311	9
279.31	10
91.3109	4
768.498	28
74.277	3
47.6588	2
493.89	19
40.0679	2
69.5644	3
18.1774	1
21.2893	1
339.446	14
77.3749	4
343.815	12
52.1887	2
93.4408	4
379.644	11
673.861	27
173.891	8
57.226	3
133.887	5
326.319	12
47.7768	2
118.204	5
62.2409	3
400.909	14
185.939	7
43.9096	2
107.08	5
69.7129	3
48.7875	2
463.961	18
64.1839	2
31.2463	1
74.4263	3
